locus_tag,gene_name,chrom,start,end,strand,promoter_start,promoter_end
STBHUCCB_RS13155,tssK,NC_016832.1,2660297,2661640,-,2661590,2661939
STBHUCCB_RS13160,tssJ,NC_016832.1,2661644,2662180,-,2662130,2662479
STBHUCCB_RS13165,STBHUCCB_RS13165,NC_016832.1,2662247,2662732,-,2662682,2663031
STBHUCCB_RS13170,STBHUCCB_RS13170,NC_016832.1,2662969,2663394,-,2663344,2663693
STBHUCCB_RS13175,STBHUCCB_RS13175,NC_016832.1,2663366,2663767,-,2663717,2664066
STBHUCCB_RS13185,tssB,NC_016832.1,2665352,2665894,-,2665844,2666193
STBHUCCB_RS13190,STBHUCCB_RS13190,NC_016832.1,2665958,2666248,-,2666198,2666547
STBHUCCB_RS13200,tssH,NC_016832.1,2666334,2668997,-,2668947,2669296
STBHUCCB_RS13210,tagK,NC_016832.1,2669365,2670267,+,2669065,2669414
STBHUCCB_RS13215,STBHUCCB_RS13215,NC_016832.1,2670254,2671078,+,2669954,2670303
STBHUCCB_RS13220,tssE,NC_016832.1,2671075,2671569,+,2670775,2671124
STBHUCCB_RS13225,tssF,NC_016832.1,2671585,2673468,+,2671285,2671634
STBHUCCB_RS13230,tssG,NC_016832.1,2673465,2674460,+,2673165,2673514
STBHUCCB_RS13240,STBHUCCB_RS13240,NC_016832.1,2675845,2675921,-,2675871,2676220
STBHUCCB_RS13245,dnaQ,NC_016832.1,2676055,2676786,-,2676736,2677085
STBHUCCB_RS13250,rnhA,NC_016832.1,2676850,2677317,+,2676550,2676899
STBHUCCB_RS13255,STBHUCCB_RS13255,NC_016832.1,2677314,2678036,-,2677986,2678335
STBHUCCB_RS13260,gloB,NC_016832.1,2678071,2678826,+,2677771,2678120
STBHUCCB_RS13265,mltD,NC_016832.1,2678898,2680265,+,2678598,2678947
STBHUCCB_RS13270,STBHUCCB_RS13270,NC_016832.1,2680321,2681091,-,2681041,2681390
STBHUCCB_RS13275,STBHUCCB_RS13275,NC_016832.1,2681169,2681969,-,2681919,2682268
STBHUCCB_RS13280,STBHUCCB_RS13280,NC_016832.1,2682101,2683276,-,2683226,2683575
STBHUCCB_RS13285,yafC,NC_016832.1,2683381,2684295,+,2683081,2683430
STBHUCCB_RS13290,dkgB,NC_016832.1,2684316,2685119,-,2685069,2685418
STBHUCCB_RS13295,STBHUCCB_RS13295,NC_016832.1,2685284,2685360,-,2685310,2685659
STBHUCCB_RS13300,rrf,NC_016832.1,2685415,2685530,-,2685480,2685829
STBHUCCB_RS13305,STBHUCCB_RS13305,NC_016832.1,2685633,2688638,-,2688588,2688937
STBHUCCB_RS13310,STBHUCCB_RS13310,NC_016832.1,2688821,2688896,-,2688846,2689195
STBHUCCB_RS13315,STBHUCCB_RS13315,NC_016832.1,2689008,2689084,-,2689034,2689383
STBHUCCB_RS13320,STBHUCCB_RS13320,NC_016832.1,2689154,2690695,-,2690645,2690994
STBHUCCB_RS13325,clpB,NC_016832.1,2691151,2693724,-,2693674,2694023
STBHUCCB_RS13330,yfiH,NC_016832.1,2693854,2694585,-,2694535,2694884
STBHUCCB_RS13335,rluD,NC_016832.1,2694582,2695562,-,2695512,2695861
STBHUCCB_RS13340,bamD,NC_016832.1,2695694,2696431,+,2695394,2695743
STBHUCCB_RS13345,raiA,NC_016832.1,2696703,2697041,+,2696403,2696752
STBHUCCB_RS27155,pheL,NC_016832.1,2697145,2697192,+,2696845,2697194
STBHUCCB_RS13350,pheA,NC_016832.1,2697292,2698452,+,2696992,2697341
STBHUCCB_RS13355,STBHUCCB_RS13355,NC_016832.1,2698413,2699321,-,2699271,2699620
STBHUCCB_RS13360,tyrA,NC_016832.1,2699379,2700500,-,2700450,2700799
STBHUCCB_RS13365,aroF,NC_016832.1,2700510,2701580,-,2701530,2701879
STBHUCCB_RS13370,STBHUCCB_RS13370,NC_016832.1,2702020,2702538,+,2701720,2702069
STBHUCCB_RS13375,dgcN,NC_016832.1,2702531,2703751,+,2702231,2702580
STBHUCCB_RS13380,rplS,NC_016832.1,2703908,2704255,-,2704205,2704554
STBHUCCB_RS13385,trmD,NC_016832.1,2704296,2705063,-,2705013,2705362
STBHUCCB_RS13390,rimM,NC_016832.1,2705108,2705656,-,2705606,2705955
STBHUCCB_RS13395,rpsP,NC_016832.1,2705675,2705923,-,2705873,2706222
STBHUCCB_RS13400,ffh,NC_016832.1,2706267,2707628,-,2707578,2707927
STBHUCCB_RS13405,STBHUCCB_RS13405,NC_016832.1,2707794,2708585,+,2707494,2707843
STBHUCCB_RS13410,STBHUCCB_RS13410,NC_016832.1,2708605,2709891,+,2708305,2708654
STBHUCCB_RS13420,grpE,NC_016832.1,2710651,2711241,-,2711191,2711540
STBHUCCB_RS13425,nadK,NC_016832.1,2711365,2712243,+,2711065,2711414
STBHUCCB_RS13430,recN,NC_016832.1,2712329,2713990,+,2712029,2712378
STBHUCCB_RS13435,bamE,NC_016832.1,2714139,2714477,+,2713839,2714188
STBHUCCB_RS13440,STBHUCCB_RS13440,NC_016832.1,2714643,2714933,-,2714883,2715232
STBHUCCB_RS13445,STBHUCCB_RS13445,NC_016832.1,2714923,2715360,-,2715310,2715659
STBHUCCB_RS13450,smpB,NC_016832.1,2715549,2716031,+,2715249,2715598
STBHUCCB_RS13455,STBHUCCB_RS13455,NC_016832.1,2716651,2727525,+,2716351,2716700
STBHUCCB_RS13460,STBHUCCB_RS13460,NC_016832.1,2727589,2728998,+,2727289,2727638
STBHUCCB_RS13465,STBHUCCB_RS13465,NC_016832.1,2728995,2731151,+,2728695,2729044
STBHUCCB_RS13470,STBHUCCB_RS13470,NC_016832.1,2731183,2732346,+,2730883,2731232
STBHUCCB_RS24680,ssrA,NC_016832.1,2732418,2732780,+,2732118,2732467
STBHUCCB_RS13475,STBHUCCB_RS13475,NC_016832.1,2732889,2733662,-,2733612,2733961
STBHUCCB_RS27585,STBHUCCB_RS27585,NC_016832.1,2733631,2733804,-,2733754,2734103
STBHUCCB_RS13485,STBHUCCB_RS13485,NC_016832.1,2734066,2734284,-,2734234,2734583
STBHUCCB_RS13490,STBHUCCB_RS13490,NC_016832.1,2734375,2735475,-,2735425,2735774
STBHUCCB_RS13495,STBHUCCB_RS13495,NC_016832.1,2735472,2735957,-,2735907,2736256
STBHUCCB_RS13500,STBHUCCB_RS13500,NC_016832.1,2735954,2739031,-,2738981,2739330
STBHUCCB_RS13505,STBHUCCB_RS13505,NC_016832.1,2739024,2739143,-,2739093,2739442
STBHUCCB_RS13510,STBHUCCB_RS13510,NC_016832.1,2739158,2739460,-,2739410,2739759
STBHUCCB_RS13515,STBHUCCB_RS13515,NC_016832.1,2739515,2740030,-,2739980,2740329
STBHUCCB_RS13520,STBHUCCB_RS13520,NC_016832.1,2740040,2741212,-,2741162,2741511
STBHUCCB_RS13525,STBHUCCB_RS13525,NC_016832.1,2741355,2741921,-,2741871,2742220
STBHUCCB_RS13530,iroB,NC_016832.1,2742605,2743720,+,2742305,2742654
STBHUCCB_RS13535,iroC,NC_016832.1,2743801,2747457,+,2743501,2743850
STBHUCCB_RS13540,STBHUCCB_RS13540,NC_016832.1,2747567,2748811,+,2747267,2747616
STBHUCCB_RS13545,STBHUCCB_RS13545,NC_016832.1,2748843,2749760,+,2748543,2748892
STBHUCCB_RS13550,STBHUCCB_RS13550,NC_016832.1,2749820,2751994,-,2751944,2752293
STBHUCCB_RS13560,pipB2,NC_016832.1,2753022,2754074,-,2754024,2754373
STBHUCCB_RS13565,STBHUCCB_RS13565,NC_016832.1,2754591,2755520,+,2754291,2754640
STBHUCCB_RS13570,STBHUCCB_RS13570,NC_016832.1,2755814,2756710,+,2755514,2755863
STBHUCCB_RS13585,STBHUCCB_RS13585,NC_016832.1,2758578,2759993,-,2759943,2760292
STBHUCCB_RS13590,tctD,NC_016832.1,2759980,2760654,-,2760604,2760953
STBHUCCB_RS13600,STBHUCCB_RS13600,NC_016832.1,2760809,2761618,+,2760509,2760858
STBHUCCB_RS13605,STBHUCCB_RS13605,NC_016832.1,2761630,2762064,+,2761330,2761679
STBHUCCB_RS13610,STBHUCCB_RS13610,NC_016832.1,2762075,2763589,+,2761775,2762124
STBHUCCB_RS13615,glaH,NC_016832.1,2763892,2764869,+,2763592,2763941
STBHUCCB_RS13620,lhgO,NC_016832.1,2764895,2766163,+,2764595,2764944
STBHUCCB_RS13625,gabD,NC_016832.1,2766185,2767633,+,2765885,2766234
STBHUCCB_RS13630,gabT,NC_016832.1,2767648,2768931,+,2767348,2767697
STBHUCCB_RS13640,csiR,NC_016832.1,2770503,2771180,+,2770203,2770552
STBHUCCB_RS13650,STBHUCCB_RS13650,NC_016832.1,2771751,2771909,-,2771859,2772208
STBHUCCB_RS13655,STBHUCCB_RS13655,NC_016832.1,2772092,2772391,+,2771792,2772141
STBHUCCB_RS13660,STBHUCCB_RS13660,NC_016832.1,2772401,2772928,+,2772101,2772450
STBHUCCB_RS13670,stpA,NC_016832.1,2773277,2773678,-,2773628,2773977
STBHUCCB_RS13675,alaE,NC_016832.1,2774377,2774826,+,2774077,2774426
STBHUCCB_RS13680,STBHUCCB_RS13680,NC_016832.1,2774861,2775211,-,2775161,2775510
STBHUCCB_RS13685,STBHUCCB_RS13685,NC_016832.1,2775373,2775699,+,2775073,2775422
STBHUCCB_RS13695,STBHUCCB_RS13695,NC_016832.1,2777206,2777637,+,2776906,2777255
STBHUCCB_RS13705,nrdH,NC_016832.1,2777909,2778154,+,2777609,2777958
STBHUCCB_RS13710,nrdI,NC_016832.1,2778151,2778561,+,2777851,2778200
STBHUCCB_RS13715,nrdE,NC_016832.1,2778561,2780678,+,2778261,2778610
STBHUCCB_RS13720,nrdF,NC_016832.1,2780689,2781648,+,2780389,2780738
STBHUCCB_RS13730,proW,NC_016832.1,2783197,2784261,+,2782897,2783246
STBHUCCB_RS13735,proX,NC_016832.1,2784331,2785326,+,2784031,2784380
STBHUCCB_RS13740,STBHUCCB_RS13740,NC_016832.1,2785491,2786675,+,2785191,2785540
STBHUCCB_RS13745,mprA,NC_016832.1,2787172,2787702,+,2786872,2787221
STBHUCCB_RS13750,emrA,NC_016832.1,2787829,2789001,+,2787529,2787878
STBHUCCB_RS13755,emrB,NC_016832.1,2789018,2790556,+,2788718,2789067
STBHUCCB_RS13760,STBHUCCB_RS13760,NC_016832.1,2790605,2791975,-,2791925,2792274
STBHUCCB_RS13765,luxS,NC_016832.1,2792321,2792836,-,2792786,2793135
STBHUCCB_RS13770,gshA,NC_016832.1,2792986,2794542,-,2794492,2794841
STBHUCCB_RS13775,STBHUCCB_RS13775,NC_016832.1,2794619,2795044,-,2794994,2795343
STBHUCCB_RS13780,yqaB,NC_016832.1,2795041,2795607,-,2795557,2795906
STBHUCCB_RS13785,STBHUCCB_RS13785,NC_016832.1,2795978,2796054,-,2796004,2796353
STBHUCCB_RS13790,STBHUCCB_RS13790,NC_016832.1,2796251,2796327,-,2796277,2796626
STBHUCCB_RS13795,STBHUCCB_RS13795,NC_016832.1,2796390,2796466,-,2796416,2796765
STBHUCCB_RS13800,STBHUCCB_RS13800,NC_016832.1,2796529,2796606,-,2796556,2796905
STBHUCCB_RS13805,STBHUCCB_RS13805,NC_016832.1,2796610,2796702,-,2796652,2797001
STBHUCCB_RS13810,csrA,NC_016832.1,2797006,2797191,-,2797141,2797490
STBHUCCB_RS13815,alaS,NC_016832.1,2797426,2800056,-,2800006,2800355
STBHUCCB_RS13820,recX,NC_016832.1,2800292,2800792,-,2800742,2801091
STBHUCCB_RS13825,recA,NC_016832.1,2800909,2801970,-,2801920,2802269
STBHUCCB_RS13830,pncC,NC_016832.1,2802055,2802552,-,2802502,2802851
STBHUCCB_RS27860,STBHUCCB_RS27860,NC_016832.1,2802747,2803010,+,2802447,2802796
STBHUCCB_RS13835,mltB,NC_016832.1,2803018,2804097,-,2804047,2804396
STBHUCCB_RS13840,srlA,NC_016832.1,2804352,2804915,+,2804052,2804401
STBHUCCB_RS13845,srlE,NC_016832.1,2804912,2805883,+,2804612,2804961
STBHUCCB_RS13850,srlB,NC_016832.1,2805895,2806257,+,2805595,2805944
STBHUCCB_RS13855,srlD,NC_016832.1,2806269,2807048,+,2805969,2806318
STBHUCCB_RS13860,gutM,NC_016832.1,2807125,2807484,+,2806825,2807174
STBHUCCB_RS13870,srlR,NC_016832.1,2807683,2808456,+,2807383,2807732
STBHUCCB_RS13875,gutQ,NC_016832.1,2808449,2809414,+,2808149,2808498
STBHUCCB_RS13880,norR,NC_016832.1,2809411,2810931,-,2810881,2811230
STBHUCCB_RS13885,norV,NC_016832.1,2811117,2812556,+,2810817,2811166
STBHUCCB_RS13890,norW,NC_016832.1,2812553,2813686,+,2812253,2812602
STBHUCCB_RS13895,hypF,NC_016832.1,2813783,2816023,-,2815973,2816322
STBHUCCB_RS13900,hydN,NC_016832.1,2816169,2816714,-,2816664,2817013
STBHUCCB_RS13905,STBHUCCB_RS13905,NC_016832.1,2816915,2817724,-,2817674,2818023
STBHUCCB_RS13910,hycI,NC_016832.1,2817751,2818221,-,2818171,2818520
STBHUCCB_RS13915,STBHUCCB_RS13915,NC_016832.1,2818214,2818624,-,2818574,2818923
STBHUCCB_RS13920,hycG,NC_016832.1,2818621,2819388,-,2819338,2819687
STBHUCCB_RS13925,hycF,NC_016832.1,2819388,2819930,-,2819880,2820229
STBHUCCB_RS13930,hycE,NC_016832.1,2819940,2821649,-,2821599,2821948
STBHUCCB_RS13935,STBHUCCB_RS13935,NC_016832.1,2821667,2822590,-,2822540,2822889
STBHUCCB_RS13940,hycC,NC_016832.1,2822593,2824419,-,2824369,2824718
STBHUCCB_RS13945,hycB,NC_016832.1,2824419,2825027,-,2824977,2825326
STBHUCCB_RS13950,hycA,NC_016832.1,2825173,2825634,-,2825584,2825933
STBHUCCB_RS13955,hypA,NC_016832.1,2825844,2826200,+,2825544,2825893
STBHUCCB_RS13960,hypB,NC_016832.1,2826270,2827142,+,2825970,2826319
STBHUCCB_RS13965,hypC,NC_016832.1,2827133,2827405,+,2826833,2827182
STBHUCCB_RS13970,hypD,NC_016832.1,2827405,2828526,+,2827105,2827454
STBHUCCB_RS13975,hypE,NC_016832.1,2828523,2829533,+,2828223,2828572
STBHUCCB_RS13980,flhA,NC_016832.1,2829752,2831830,+,2829452,2829801
STBHUCCB_RS13985,STBHUCCB_RS13985,NC_016832.1,2831892,2832236,-,2832186,2832535
STBHUCCB_RS13990,sitA,NC_016832.1,2832418,2833335,+,2832118,2832467
STBHUCCB_RS13995,sitB,NC_016832.1,2833332,2834153,+,2833032,2833381
STBHUCCB_RS14000,sitC,NC_016832.1,2834150,2835010,+,2833850,2834199
STBHUCCB_RS14005,sitD,NC_016832.1,2835001,2835849,+,2834701,2835050
STBHUCCB_RS14015,sprB,NC_016832.1,2836126,2836881,-,2836831,2837180
STBHUCCB_RS14020,hilC,NC_016832.1,2837266,2838153,-,2838103,2838452
STBHUCCB_RS14025,STBHUCCB_RS14025,NC_016832.1,2838499,2838951,-,2838901,2839250
STBHUCCB_RS14030,orgB,NC_016832.1,2838967,2839638,-,2839588,2839937
STBHUCCB_RS14035,orgA,NC_016832.1,2839595,2840194,-,2840144,2840493
STBHUCCB_RS14040,prgK,NC_016832.1,2840166,2840924,-,2840874,2841223
STBHUCCB_RS14045,prgJ,NC_016832.1,2840921,2841226,-,2841176,2841525
STBHUCCB_RS14050,prgI,NC_016832.1,2841245,2841487,-,2841437,2841786
STBHUCCB_RS14055,prgH,NC_016832.1,2841512,2842690,-,2842640,2842989
STBHUCCB_RS14060,hilD,NC_016832.1,2843006,2843935,+,2842706,2843055
STBHUCCB_RS14065,hilA,NC_016832.1,2845022,2846683,+,2844722,2845071
STBHUCCB_RS14070,iagB,NC_016832.1,2846701,2847183,+,2846401,2846750
STBHUCCB_RS14080,sicP,NC_016832.1,2848855,2849247,-,2849197,2849546
STBHUCCB_RS14085,STBHUCCB_RS14085,NC_016832.1,2849274,2849534,-,2849484,2849833
STBHUCCB_RS14090,STBHUCCB_RS14090,NC_016832.1,2849578,2849826,-,2849776,2850125
STBHUCCB_RS14095,sipA,NC_016832.1,2849845,2851902,-,2851852,2852201
STBHUCCB_RS14100,sipD,NC_016832.1,2851921,2852943,-,2852893,2853242
STBHUCCB_RS14105,sipC,NC_016832.1,2853013,2854242,-,2854192,2854541
STBHUCCB_RS14110,sipB,NC_016832.1,2854270,2856051,-,2856001,2856350
STBHUCCB_RS14115,sicA,NC_016832.1,2856054,2856551,-,2856501,2856850
STBHUCCB_RS14120,spaS,NC_016832.1,2856689,2857759,-,2857709,2858058
STBHUCCB_RS14125,spaR,NC_016832.1,2857746,2858537,-,2858487,2858836
STBHUCCB_RS14130,spaQ,NC_016832.1,2858541,2858801,-,2858751,2859100
STBHUCCB_RS14135,spaP,NC_016832.1,2858827,2859501,-,2859451,2859800
STBHUCCB_RS14140,spaO,NC_016832.1,2859491,2860402,-,2860352,2860701
STBHUCCB_RS14145,spaN,NC_016832.1,2860402,2861412,-,2861362,2861711
STBHUCCB_RS14150,spaM,NC_016832.1,2861412,2861855,-,2861805,2862154
STBHUCCB_RS14155,invC,NC_016832.1,2861833,2863128,-,2863078,2863427
STBHUCCB_RS14160,spaK,NC_016832.1,2863125,2863532,-,2863482,2863831
STBHUCCB_RS14165,invA,NC_016832.1,2863556,2865613,-,2865563,2865912
STBHUCCB_RS14170,invE,NC_016832.1,2865638,2866756,-,2866706,2867055
STBHUCCB_RS14175,invG,NC_016832.1,2866753,2868441,-,2868391,2868740
STBHUCCB_RS14180,invF,NC_016832.1,2868438,2869088,-,2869038,2869387
STBHUCCB_RS14185,invH,NC_016832.1,2869544,2869987,+,2869244,2869593
STBHUCCB_RS14195,STBHUCCB_RS14195,NC_016832.1,2870861,2871151,+,2870561,2870910
STBHUCCB_RS14200,STBHUCCB_RS14200,NC_016832.1,2871148,2871675,+,2870848,2871197
STBHUCCB_RS14215,pphB,NC_016832.1,2872396,2873052,+,2872096,2872445
STBHUCCB_RS14230,mutS,NC_016832.1,2873900,2876467,+,2873600,2873949
STBHUCCB_RS14240,STBHUCCB_RS14240,NC_016832.1,2876901,2878109,-,2878059,2878408
STBHUCCB_RS14245,STBHUCCB_RS14245,NC_016832.1,2878197,2879129,+,2877897,2878246
STBHUCCB_RS14250,STBHUCCB_RS14250,NC_016832.1,2879171,2880667,-,2880617,2880966
STBHUCCB_RS14255,denD,NC_016832.1,2880664,2881614,-,2881564,2881913
STBHUCCB_RS14260,STBHUCCB_RS14260,NC_016832.1,2881654,2882430,-,2882380,2882729
STBHUCCB_RS14265,STBHUCCB_RS14265,NC_016832.1,2882435,2883073,-,2883023,2883372
STBHUCCB_RS14280,ygbI,NC_016832.1,2884562,2885326,+,2884262,2884611
STBHUCCB_RS14285,STBHUCCB_RS14285,NC_016832.1,2885345,2885749,-,2885699,2886048
STBHUCCB_RS14290,STBHUCCB_RS14290,NC_016832.1,2885920,2886513,+,2885620,2885969
STBHUCCB_RS14295,STBHUCCB_RS14295,NC_016832.1,2886513,2887940,+,2886213,2886562
STBHUCCB_RS14300,STBHUCCB_RS14300,NC_016832.1,2887951,2888187,+,2887651,2888000
STBHUCCB_RS14310,STBHUCCB_RS14310,NC_016832.1,2889183,2890391,+,2888883,2889232
STBHUCCB_RS14320,nlpD,NC_016832.1,2890625,2891695,-,2891645,2891994
STBHUCCB_RS27865,STBHUCCB_RS27865,NC_016832.1,2891625,2891783,+,2891325,2891674
STBHUCCB_RS14325,STBHUCCB_RS14325,NC_016832.1,2891922,2892548,-,2892498,2892847
STBHUCCB_RS14330,surE,NC_016832.1,2892542,2893303,-,2893253,2893602
STBHUCCB_RS14335,truD,NC_016832.1,2893284,2894333,-,2894283,2894632
STBHUCCB_RS14340,ispF,NC_016832.1,2894330,2894809,-,2894759,2895108
STBHUCCB_RS14345,ispD,NC_016832.1,2894809,2895519,-,2895469,2895818
STBHUCCB_RS14350,ftsB,NC_016832.1,2895538,2895849,-,2895799,2896148
STBHUCCB_RS14355,STBHUCCB_RS14355,NC_016832.1,2896040,2896363,-,2896313,2896662
STBHUCCB_RS14360,cysC,NC_016832.1,2896414,2897019,-,2896969,2897318
STBHUCCB_RS14365,cysN,NC_016832.1,2897006,2898445,-,2898395,2898744
STBHUCCB_RS14370,cysD,NC_016832.1,2898455,2899363,-,2899313,2899662
STBHUCCB_RS14375,STBHUCCB_RS14375,NC_016832.1,2899614,2900660,+,2899314,2899663
STBHUCCB_RS14380,cas2e,NC_016832.1,2901180,2901473,-,2901423,2901772
STBHUCCB_RS14385,cas1e,NC_016832.1,2901476,2902393,-,2902343,2902692
STBHUCCB_RS14390,cas6e,NC_016832.1,2902393,2903097,-,2903047,2903396
STBHUCCB_RS14395,cas5e,NC_016832.1,2903097,2903822,-,2903772,2904121
STBHUCCB_RS14400,cas7e,NC_016832.1,2903832,2904890,-,2904840,2905189
STBHUCCB_RS14405,casB,NC_016832.1,2904913,2905515,-,2905465,2905814
STBHUCCB_RS14410,casA,NC_016832.1,2905532,2907067,-,2907017,2907366
STBHUCCB_RS14425,sopD,NC_016832.1,2910506,2911459,+,2910206,2910555
STBHUCCB_RS14430,cysH,NC_016832.1,2911547,2912281,-,2912231,2912580
STBHUCCB_RS14435,cysI,NC_016832.1,2912357,2914069,-,2914019,2914368
STBHUCCB_RS14440,cysJ,NC_016832.1,2914069,2915868,-,2915818,2916167
STBHUCCB_RS14445,queD,NC_016832.1,2916304,2916666,+,2916004,2916353
STBHUCCB_RS14450,STBHUCCB_RS14450,NC_016832.1,2916756,2917553,-,2917503,2917852
STBHUCCB_RS14455,queE,NC_016832.1,2918037,2918708,-,2918658,2919007
STBHUCCB_RS14460,eno,NC_016832.1,2918844,2920142,-,2920092,2920441
STBHUCCB_RS14465,pyrG,NC_016832.1,2920225,2921862,-,2921812,2922161
STBHUCCB_RS14470,mazG,NC_016832.1,2922090,2922890,-,2922840,2923189
STBHUCCB_RS14480,STBHUCCB_RS14480,NC_016832.1,2924170,2926866,+,2923870,2924219
STBHUCCB_RS14485,STBHUCCB_RS14485,NC_016832.1,2926879,2927652,+,2926579,2926928
STBHUCCB_RS14490,STBHUCCB_RS14490,NC_016832.1,2927672,2928178,+,2927372,2927721
STBHUCCB_RS14495,STBHUCCB_RS14495,NC_016832.1,2928193,2928663,+,2927893,2928242
STBHUCCB_RS14500,STBHUCCB_RS14500,NC_016832.1,2928660,2929196,+,2928360,2928709
STBHUCCB_RS14505,STBHUCCB_RS14505,NC_016832.1,2929255,2930373,+,2928955,2929304
STBHUCCB_RS14510,STBHUCCB_RS14510,NC_016832.1,2930968,2931798,+,2930668,2931017
STBHUCCB_RS14520,STBHUCCB_RS14520,NC_016832.1,2932507,2932863,-,2932813,2933162
STBHUCCB_RS14525,relA,NC_016832.1,2932948,2935182,-,2935132,2935481
STBHUCCB_RS14530,rlmD,NC_016832.1,2935234,2936529,-,2936479,2936828
STBHUCCB_RS14535,barA,NC_016832.1,2936587,2939343,+,2936287,2936636
STBHUCCB_RS14540,STBHUCCB_RS14540,NC_016832.1,2939387,2940529,-,2940479,2940828
STBHUCCB_RS14545,gudD,NC_016832.1,2940607,2941947,-,2941897,2942246
STBHUCCB_RS14550,STBHUCCB_RS14550,NC_016832.1,2941968,2943308,-,2943258,2943607
STBHUCCB_RS14555,gudP,NC_016832.1,2943305,2944663,-,2944613,2944962
STBHUCCB_RS25660,STBHUCCB_RS25660,NC_016832.1,2944743,2944994,+,2944443,2944792
STBHUCCB_RS14560,STBHUCCB_RS14560,NC_016832.1,2945144,2945593,-,2945543,2945892
STBHUCCB_RS14565,truC,NC_016832.1,2945612,2946394,-,2946344,2946693
STBHUCCB_RS14570,STBHUCCB_RS14570,NC_016832.1,2946394,2946723,-,2946673,2947022
STBHUCCB_RS14580,syd,NC_016832.1,2947333,2947878,-,2947828,2948177
STBHUCCB_RS14585,queF,NC_016832.1,2947947,2948795,+,2947647,2947996
STBHUCCB_RS14590,ppnN,NC_016832.1,2948909,2950273,+,2948609,2948958
STBHUCCB_RS14595,sdaC,NC_016832.1,2950838,2952127,+,2950538,2950887
STBHUCCB_RS14600,sdaB,NC_016832.1,2952186,2953553,+,2951886,2952235
STBHUCCB_RS14605,xni,NC_016832.1,2953724,2954479,+,2953424,2953773
STBHUCCB_RS14610,fucO,NC_016832.1,2954571,2955719,-,2955669,2956018
STBHUCCB_RS14615,fucA,NC_016832.1,2955736,2956383,-,2956333,2956682
STBHUCCB_RS14620,fucP,NC_016832.1,2956939,2958255,+,2956639,2956988
STBHUCCB_RS14625,fucI,NC_016832.1,2958287,2960017,+,2957987,2958336
STBHUCCB_RS14630,fucK,NC_016832.1,2960163,2961581,+,2959863,2960212
STBHUCCB_RS14635,fucU,NC_016832.1,2961583,2962005,+,2961283,2961632
STBHUCCB_RS14640,fucR,NC_016832.1,2962063,2962773,+,2961763,2962112
STBHUCCB_RS14645,rlmM,NC_016832.1,2962832,2963932,-,2963882,2964231
STBHUCCB_RS14650,STBHUCCB_RS14650,NC_016832.1,2963925,2964320,-,2964270,2964619
STBHUCCB_RS14655,gcvA,NC_016832.1,2964339,2965256,-,2965206,2965555
STBHUCCB_RS14660,STBHUCCB_RS14660,NC_016832.1,2965603,2965830,-,2965780,2966129
STBHUCCB_RS14665,csdA,NC_016832.1,2966023,2967228,+,2965723,2966072
STBHUCCB_RS14670,csdE,NC_016832.1,2967228,2967671,+,2966928,2967277
STBHUCCB_RS14675,rarD,NC_016832.1,2967971,2968858,+,2967671,2968020
STBHUCCB_RS14680,tcdA,NC_016832.1,2968910,2969716,-,2969666,2970015
STBHUCCB_RS14685,mltA,NC_016832.1,2969825,2970922,-,2970872,2971221
STBHUCCB_RS14690,STBHUCCB_RS14690,NC_016832.1,2971130,2971206,+,2970830,2971179
STBHUCCB_RS14695,STBHUCCB_RS14695,NC_016832.1,2971236,2971312,+,2970936,2971285
STBHUCCB_RS14700,amiC,NC_016832.1,2971422,2972675,-,2972625,2972974
STBHUCCB_RS14705,argA,NC_016832.1,2972908,2974239,+,2972608,2972957
STBHUCCB_RS14710,recD,NC_016832.1,2974342,2976177,-,2976127,2976476
STBHUCCB_RS14715,recB,NC_016832.1,2976174,2979719,-,2979669,2980018
STBHUCCB_RS14720,ptrA,NC_016832.1,2979712,2982600,-,2982550,2982899
STBHUCCB_RS14725,recC,NC_016832.1,2982778,2986149,-,2986099,2986448
STBHUCCB_RS14730,STBHUCCB_RS14730,NC_016832.1,2986165,2986485,-,2986435,2986784
STBHUCCB_RS14735,STBHUCCB_RS14735,NC_016832.1,2986470,2986877,-,2986827,2987176
STBHUCCB_RS14740,STBHUCCB_RS14740,NC_016832.1,2986874,2987437,-,2987387,2987736
STBHUCCB_RS14745,STBHUCCB_RS14745,NC_016832.1,2987428,2987898,-,2987848,2988197
STBHUCCB_RS14750,tnpA,NC_016832.1,2988144,2988602,-,2988552,2988901
STBHUCCB_RS14755,thyA,NC_016832.1,2988794,2989588,-,2989538,2989887
STBHUCCB_RS14760,lgt,NC_016832.1,2989595,2990470,-,2990420,2990769
STBHUCCB_RS14765,ptsP,NC_016832.1,2990683,2992929,-,2992879,2993228
STBHUCCB_RS14770,rppH,NC_016832.1,2992942,2993472,-,2993422,2993771
STBHUCCB_RS14780,mutH,NC_016832.1,2994155,2994850,+,2993855,2994204
STBHUCCB_RS14785,STBHUCCB_RS14785,NC_016832.1,2995032,2995745,+,2994732,2995081
STBHUCCB_RS14790,STBHUCCB_RS14790,NC_016832.1,2995916,2996134,+,2995616,2995965
STBHUCCB_RS14795,STBHUCCB_RS14795,NC_016832.1,2996325,2997365,+,2996025,2996374
STBHUCCB_RS14800,lplT,NC_016832.1,2997452,2998654,-,2998604,2998953
STBHUCCB_RS14805,aas,NC_016832.1,2998647,3000806,-,3000756,3001105
