locus_tag,gene_name,chrom,start,end,strand,promoter_start,promoter_end
HFU19_RS14815,hcp,NZ_CP051310.1,3035311,3036963,+,3035011,3035360
HFU19_RS14820,hcr,NZ_CP051310.1,3036975,3037943,+,3036675,3037024
HFU19_RS14825,poxB,NZ_CP051310.1,3038101,3039819,+,3037801,3038150
HFU19_RS14830,ltaE,NZ_CP051310.1,3039858,3040859,+,3039558,3039907
HFU19_RS14835,HFU19_RS14835,NZ_CP051310.1,3040870,3042303,+,3040570,3040919
HFU19_RS14840,HFU19_RS14840,NZ_CP051310.1,3042399,3043412,+,3042099,3042448
HFU19_RS14845,HFU19_RS14845,NZ_CP051310.1,3043409,3044239,-,3044189,3044538
HFU19_RS14850,HFU19_RS14850,NZ_CP051310.1,3044236,3044559,-,3044509,3044858
HFU19_RS14860,artP,NZ_CP051310.1,3045430,3046158,+,3045130,3045479
HFU19_RS14865,artI,NZ_CP051310.1,3046176,3046907,+,3045876,3046225
HFU19_RS14870,artQ,NZ_CP051310.1,3046914,3047630,+,3046614,3046963
HFU19_RS14875,artM,NZ_CP051310.1,3047630,3048298,+,3047330,3047679
HFU19_RS14880,artJ,NZ_CP051310.1,3048535,3049266,+,3048235,3048584
HFU19_RS14885,HFU19_RS14885,NZ_CP051310.1,3049485,3050972,-,3050922,3051271
HFU19_RS14890,HFU19_RS14890,NZ_CP051310.1,3050982,3051302,-,3051252,3051601
HFU19_RS14895,HFU19_RS14895,NZ_CP051310.1,3051332,3052675,-,3052625,3052974
HFU19_RS14900,rlmC,NZ_CP051310.1,3052970,3054097,-,3054047,3054396
HFU19_RS14905,HFU19_RS14905,NZ_CP051310.1,3054140,3054613,-,3054563,3054912
HFU19_RS14910,potI,NZ_CP051310.1,3054687,3055532,-,3055482,3055831
HFU19_RS14915,potH,NZ_CP051310.1,3055529,3056482,-,3056432,3056781
HFU19_RS14920,potG,NZ_CP051310.1,3056492,3057625,-,3057575,3057924
HFU19_RS14925,potF,NZ_CP051310.1,3057713,3058825,-,3058775,3059124
HFU19_RS14930,HFU19_RS14930,NZ_CP051310.1,3059174,3059650,-,3059600,3059949
HFU19_RS14935,rimK,NZ_CP051310.1,3059747,3060649,-,3060599,3060948
HFU19_RS14940,nfsA,NZ_CP051310.1,3060707,3061429,-,3061379,3061728
HFU19_RS14945,HFU19_RS14945,NZ_CP051310.1,3061413,3061703,-,3061653,3062002
HFU19_RS14950,HFU19_RS14950,NZ_CP051310.1,3061873,3062136,+,3061573,3061922
HFU19_RS14955,HFU19_RS14955,NZ_CP051310.1,3062168,3062545,-,3062495,3062844
HFU19_RS14960,HFU19_RS14960,NZ_CP051310.1,3062816,3064501,+,3062516,3062865
HFU19_RS14965,HFU19_RS14965,NZ_CP051310.1,3064678,3065238,-,3065188,3065537
HFU19_RS14970,HFU19_RS14970,NZ_CP051310.1,3065406,3066617,+,3065106,3065455
HFU19_RS14975,HFU19_RS14975,NZ_CP051310.1,3066614,3067429,+,3066314,3066663
HFU19_RS14980,HFU19_RS14980,NZ_CP051310.1,3067483,3068715,-,3068665,3069014
HFU19_RS14985,ybjG,NZ_CP051310.1,3069028,3069636,+,3068728,3069077
HFU19_RS14990,deoR,NZ_CP051310.1,3069708,3070466,+,3069408,3069757
HFU19_RS14995,dacC,NZ_CP051310.1,3070511,3071713,-,3071663,3072012
HFU19_RS15000,HFU19_RS15000,NZ_CP051310.1,3071957,3072583,+,3071657,3072006
HFU19_RS15015,HFU19_RS15015,NZ_CP051310.1,3073618,3074043,+,3073318,3073667
HFU19_RS15020,HFU19_RS15020,NZ_CP051310.1,3074308,3075198,+,3074008,3074357
HFU19_RS15025,HFU19_RS15025,NZ_CP051310.1,3075204,3076889,-,3076839,3077188
HFU19_RS15030,HFU19_RS15030,NZ_CP051310.1,3077338,3078501,-,3078451,3078800
HFU19_RS15035,HFU19_RS15035,NZ_CP051310.1,3078565,3078762,-,3078712,3079061
HFU19_RS15040,HFU19_RS15040,NZ_CP051310.1,3078795,3079742,-,3079692,3080041
HFU19_RS15045,HFU19_RS15045,NZ_CP051310.1,3079753,3080502,-,3080452,3080801
HFU19_RS15050,HFU19_RS15050,NZ_CP051310.1,3080525,3081040,-,3080990,3081339
HFU19_RS15055,bssR,NZ_CP051310.1,3081754,3082137,-,3082087,3082436
HFU19_RS15060,rimO,NZ_CP051310.1,3082368,3083693,+,3082068,3082417
HFU19_RS15065,gsiD,NZ_CP051310.1,3083784,3084695,-,3084645,3084994
HFU19_RS15070,gsiC,NZ_CP051310.1,3084698,3085618,-,3085568,3085917
HFU19_RS15075,gsiB,NZ_CP051310.1,3085679,3087217,-,3087167,3087516
HFU19_RS15080,gsiA,NZ_CP051310.1,3087250,3089121,-,3089071,3089420
HFU19_RS15085,iaaA,NZ_CP051310.1,3089132,3090073,-,3090023,3090372
HFU19_RS15090,moeA,NZ_CP051310.1,3090276,3091511,+,3089976,3090325
HFU19_RS15095,moeB,NZ_CP051310.1,3091511,3092260,+,3091211,3091560
HFU19_RS15100,HFU19_RS15100,NZ_CP051310.1,3092538,3093437,+,3092238,3092587
HFU19_RS15105,HFU19_RS15105,NZ_CP051310.1,3093443,3095875,+,3093143,3093492
HFU19_RS15110,HFU19_RS15110,NZ_CP051310.1,3095953,3096762,-,3096712,3097061
HFU19_RS15115,HFU19_RS15115,NZ_CP051310.1,3097024,3098289,+,3096724,3097073
HFU19_RS15120,HFU19_RS15120,NZ_CP051310.1,3098411,3100006,-,3099956,3100305
HFU19_RS15125,ldtB,NZ_CP051310.1,3100225,3101145,+,3099925,3100274
HFU19_RS15130,HFU19_RS15130,NZ_CP051310.1,3101189,3102301,-,3102251,3102600
HFU19_RS15135,mntR,NZ_CP051310.1,3102298,3102771,-,3102721,3103070
HFU19_RS15140,mntS,NZ_CP051310.1,3102957,3103085,+,3102657,3103006
HFU19_RS15145,HFU19_RS15145,NZ_CP051310.1,3103350,3104930,+,3103050,3103399
HFU19_RS15150,ompX,NZ_CP051310.1,3104993,3105508,-,3105458,3105807
HFU19_RS15155,rhtA,NZ_CP051310.1,3105862,3106749,+,3105562,3105911
HFU19_RS15160,dps,NZ_CP051310.1,3107052,3107555,+,3106752,3107101
HFU19_RS15165,glnH,NZ_CP051310.1,3108032,3108778,+,3107732,3108081
HFU19_RS15170,glnP,NZ_CP051310.1,3108922,3109581,+,3108622,3108971
HFU19_RS15175,glnQ,NZ_CP051310.1,3109578,3110300,+,3109278,3109627
HFU19_RS15180,ybiO,NZ_CP051310.1,3110419,3112641,+,3110119,3110468
HFU19_RS15185,rlmF,NZ_CP051310.1,3112638,3113564,-,3113514,3113863
HFU19_RS15190,HFU19_RS15190,NZ_CP051310.1,3113769,3114035,+,3113469,3113818
HFU19_RS15195,ybiJ,NZ_CP051310.1,3114320,3114580,+,3114020,3114369
HFU19_RS15200,ybiB,NZ_CP051310.1,3114736,3115710,-,3115660,3116009
HFU19_RS15205,dinG,NZ_CP051310.1,3115740,3117884,-,3117834,3118183
HFU19_RS15210,rhlE,NZ_CP051310.1,3118092,3119453,-,3119403,3119752
HFU19_RS15215,cecR,NZ_CP051310.1,3119683,3120357,+,3119383,3119732
HFU19_RS15220,hlyD,NZ_CP051310.1,3120357,3121352,+,3120057,3120406
HFU19_RS15225,HFU19_RS15225,NZ_CP051310.1,3121345,3123081,+,3121045,3121394
HFU19_RS15230,HFU19_RS15230,NZ_CP051310.1,3123074,3124204,+,3122774,3123123
HFU19_RS15235,HFU19_RS15235,NZ_CP051310.1,3124320,3125426,+,3124020,3124369
HFU19_RS15240,HFU19_RS15240,NZ_CP051310.1,3125388,3125798,-,3125748,3126097
HFU19_RS15245,HFU19_RS15245,NZ_CP051310.1,3125931,3126689,+,3125631,3125980
HFU19_RS15250,clsB,NZ_CP051310.1,3126686,3127927,+,3126386,3126735
HFU19_RS15255,HFU19_RS15255,NZ_CP051310.1,3127927,3128889,+,3127627,3127976
HFU19_RS15260,HFU19_RS15260,NZ_CP051310.1,3128892,3129452,-,3129402,3129751
HFU19_RS15265,HFU19_RS15265,NZ_CP051310.1,3129460,3130068,-,3130018,3130367
HFU19_RS15270,HFU19_RS15270,NZ_CP051310.1,3130092,3130799,-,3130749,3131098
HFU19_RS15275,HFU19_RS15275,NZ_CP051310.1,3130946,3131650,-,3131600,3131949
HFU19_RS15280,moaE,NZ_CP051310.1,3131698,3132150,-,3132100,3132449
HFU19_RS15285,moaD,NZ_CP051310.1,3132152,3132397,-,3132347,3132696
HFU19_RS15290,moaC,NZ_CP051310.1,3132390,3132875,-,3132825,3133174
HFU19_RS15295,moaB,NZ_CP051310.1,3132878,3133390,-,3133340,3133689
HFU19_RS15300,moaA,NZ_CP051310.1,3133412,3134401,-,3134351,3134700
HFU19_RS15305,yvcK,NZ_CP051310.1,3134798,3135706,+,3134498,3134847
HFU19_RS15310,slrP,NZ_CP051310.1,3135801,3138065,-,3138015,3138364
HFU19_RS15315,HFU19_RS15315,NZ_CP051310.1,3138073,3138246,-,3138196,3138545
HFU19_RS15320,uvrB,NZ_CP051310.1,3138555,3140576,-,3140526,3140875
HFU19_RS15325,bioD,NZ_CP051310.1,3141227,3141913,-,3141863,3142212
HFU19_RS15330,bioC,NZ_CP051310.1,3141906,3142661,-,3142611,3142960
HFU19_RS15335,bioF,NZ_CP051310.1,3142645,3143802,-,3143752,3144101
HFU19_RS15340,bioB,NZ_CP051310.1,3143799,3144839,-,3144789,3145138
HFU19_RS15345,bioA,NZ_CP051310.1,3144926,3146215,+,3144626,3144975
HFU19_RS15350,HFU19_RS15350,NZ_CP051310.1,3146273,3146749,+,3145973,3146322
HFU19_RS15355,hutH,NZ_CP051310.1,3146834,3148354,-,3148304,3148653
HFU19_RS15360,hutU,NZ_CP051310.1,3148356,3150041,-,3149991,3150340
HFU19_RS15365,HFU19_RS15365,NZ_CP051310.1,3150238,3150963,-,3150913,3151262
HFU19_RS15370,hutG,NZ_CP051310.1,3151008,3151949,-,3151899,3152248
HFU19_RS15375,hutI,NZ_CP051310.1,3151946,3153169,-,3153119,3153468
HFU19_RS15380,HFU19_RS15380,NZ_CP051310.1,3153407,3154690,+,3153107,3153456
HFU19_RS15385,pgl,NZ_CP051310.1,3154834,3155829,-,3155779,3156128
HFU19_RS15390,HFU19_RS15390,NZ_CP051310.1,3155993,3156811,+,3155693,3156042
HFU19_RS15395,modC,NZ_CP051310.1,3156812,3157870,-,3157820,3158169
HFU19_RS15400,modB,NZ_CP051310.1,3157873,3158562,-,3158512,3158861
HFU19_RS15405,modA,NZ_CP051310.1,3158562,3159335,-,3159285,3159634
HFU19_RS15410,HFU19_RS15410,NZ_CP051310.1,3159502,3159651,-,3159601,3159950
HFU19_RS15415,modE,NZ_CP051310.1,3159780,3160568,+,3159480,3159829
HFU19_RS15420,modF,NZ_CP051310.1,3160636,3162111,+,3160336,3160685
HFU19_RS15425,HFU19_RS15425,NZ_CP051310.1,3162282,3163190,+,3161982,3162331
HFU19_RS15430,galE,NZ_CP051310.1,3163413,3164429,+,3163113,3163462
HFU19_RS15435,galT,NZ_CP051310.1,3164440,3165486,+,3164140,3164489
HFU19_RS15440,galK,NZ_CP051310.1,3165489,3166637,+,3165189,3165538
HFU19_RS15445,galM,NZ_CP051310.1,3166631,3167671,+,3166331,3166680
HFU19_RS15450,gpmA,NZ_CP051310.1,3167895,3168647,+,3167595,3167944
HFU19_RS15455,HFU19_RS15455,NZ_CP051310.1,3168738,3169514,-,3169464,3169813
HFU19_RS15460,HFU19_RS15460,NZ_CP051310.1,3169514,3170593,-,3170543,3170892
HFU19_RS15465,HFU19_RS15465,NZ_CP051310.1,3170973,3171671,-,3171621,3171970
HFU19_RS15470,HFU19_RS15470,NZ_CP051310.1,3171824,3173125,-,3173075,3173424
HFU19_RS15475,oadA,NZ_CP051310.1,3173141,3174910,-,3174860,3175209
HFU19_RS15480,HFU19_RS15480,NZ_CP051310.1,3174926,3175171,-,3175121,3175470
HFU19_RS15485,HFU19_RS15485,NZ_CP051310.1,3175221,3176489,-,3176439,3176788
HFU19_RS15490,HFU19_RS15490,NZ_CP051310.1,3176712,3177695,+,3176412,3176761
HFU19_RS15495,HFU19_RS15495,NZ_CP051310.1,3177696,3178586,-,3178536,3178885
HFU19_RS15500,HFU19_RS15500,NZ_CP051310.1,3178716,3179561,+,3178416,3178765
HFU19_RS15505,HFU19_RS15505,NZ_CP051310.1,3179576,3180121,+,3179276,3179625
HFU19_RS15510,aroG,NZ_CP051310.1,3180215,3181267,-,3181217,3181566
HFU19_RS15515,HFU19_RS15515,NZ_CP051310.1,3181587,3181973,+,3181287,3181636
HFU19_RS15520,zitB,NZ_CP051310.1,3182084,3183022,+,3181784,3182133
HFU19_RS15525,pnuC,NZ_CP051310.1,3183019,3183738,-,3183688,3184037
HFU19_RS15530,nadA,NZ_CP051310.1,3183763,3184806,-,3184756,3185105
HFU19_RS15535,HFU19_RS15535,NZ_CP051310.1,3185101,3185225,-,3185175,3185524
HFU19_RS15540,HFU19_RS15540,NZ_CP051310.1,3185255,3185380,-,3185330,3185679
HFU19_RS15545,HFU19_RS15545,NZ_CP051310.1,3185410,3185535,-,3185485,3185834
HFU19_RS15550,HFU19_RS15550,NZ_CP051310.1,3185565,3185640,-,3185590,3185939
HFU19_RS15555,HFU19_RS15555,NZ_CP051310.1,3185775,3185850,-,3185800,3186149
HFU19_RS15560,HFU19_RS15560,NZ_CP051310.1,3185900,3185975,-,3185925,3186274
HFU19_RS15565,HFU19_RS15565,NZ_CP051310.1,3185979,3186054,-,3186004,3186353
HFU19_RS15570,HFU19_RS15570,NZ_CP051310.1,3186186,3186261,-,3186211,3186560
HFU19_RS15575,cpoB,NZ_CP051310.1,3186426,3187214,-,3187164,3187513
HFU19_RS15580,pal,NZ_CP051310.1,3187224,3187748,-,3187698,3188047
HFU19_RS15585,tolB,NZ_CP051310.1,3187783,3189075,-,3189025,3189374
HFU19_RS15590,tolA,NZ_CP051310.1,3189199,3190377,-,3190327,3190676
HFU19_RS15595,tolR,NZ_CP051310.1,3190442,3190870,-,3190820,3191169
HFU19_RS15600,tolQ,NZ_CP051310.1,3190874,3191566,-,3191516,3191865
HFU19_RS15605,ybgC,NZ_CP051310.1,3191563,3191967,-,3191917,3192266
HFU19_RS15610,ybgE,NZ_CP051310.1,3192196,3192489,-,3192439,3192788
HFU19_RS15615,cydX,NZ_CP051310.1,3192489,3192602,-,3192552,3192901
HFU19_RS15620,cydB,NZ_CP051310.1,3192617,3193756,-,3193706,3194055
HFU19_RS15625,cydA,NZ_CP051310.1,3193772,3195340,-,3195290,3195639
HFU19_RS15630,sucD,NZ_CP051310.1,3196923,3197792,-,3197742,3198091
HFU19_RS15635,sucC,NZ_CP051310.1,3197792,3198958,-,3198908,3199257
HFU19_RS15640,odhB,NZ_CP051310.1,3199100,3200308,-,3200258,3200607
HFU19_RS15645,sucA,NZ_CP051310.1,3200323,3203124,-,3203074,3203423
HFU19_RS15650,sdhB,NZ_CP051310.1,3203648,3204364,-,3204314,3204663
HFU19_RS15655,sdhA,NZ_CP051310.1,3204381,3206147,-,3206097,3206446
HFU19_RS15660,sdhD,NZ_CP051310.1,3206147,3206494,-,3206444,3206793
HFU19_RS15665,sdhC,NZ_CP051310.1,3206488,3206892,-,3206842,3207191
HFU19_RS25875,HFU19_RS25875,NZ_CP051310.1,3207275,3207406,+,3206975,3207324
HFU19_RS15675,HFU19_RS15675,NZ_CP051310.1,3207632,3208915,+,3207332,3207681
HFU19_RS15680,HFU19_RS15680,NZ_CP051310.1,3209052,3210098,+,3208752,3209101
HFU19_RS15685,nei,NZ_CP051310.1,3210153,3210944,-,3210894,3211243
HFU19_RS15690,HFU19_RS15690,NZ_CP051310.1,3210993,3211130,-,3211080,3211429
HFU19_RS15695,HFU19_RS15695,NZ_CP051310.1,3211198,3213093,-,3213043,3213392
HFU19_RS15700,HFU19_RS15700,NZ_CP051310.1,3213151,3213984,-,3213934,3214283
HFU19_RS15705,HFU19_RS15705,NZ_CP051310.1,3214177,3215955,-,3215905,3216254
HFU19_RS15710,HFU19_RS15710,NZ_CP051310.1,3216049,3216759,-,3216709,3217058
HFU19_RS15715,HFU19_RS15715,NZ_CP051310.1,3216763,3217533,-,3217483,3217832
HFU19_RS15725,HFU19_RS15725,NZ_CP051310.1,3218807,3219703,-,3219653,3220002
HFU19_RS15730,glf,NZ_CP051310.1,3219700,3220851,-,3220801,3221150
HFU19_RS15735,HFU19_RS15735,NZ_CP051310.1,3221137,3221877,-,3221827,3222176
HFU19_RS15745,HFU19_RS15745,NZ_CP051310.1,3222663,3223229,-,3223179,3223528
HFU19_RS15750,HFU19_RS15750,NZ_CP051310.1,3223289,3223420,-,3223370,3223719
HFU19_RS15755,pxpA,NZ_CP051310.1,3223744,3224478,-,3224428,3224777
HFU19_RS15760,pxpC,NZ_CP051310.1,3224468,3225400,-,3225350,3225699
HFU19_RS15765,pxpB,NZ_CP051310.1,3225394,3226050,-,3226000,3226349
HFU19_RS15770,ybgI,NZ_CP051310.1,3226066,3226809,-,3226759,3227108
HFU19_RS15775,HFU19_RS15775,NZ_CP051310.1,3227138,3228619,+,3226838,3227187
HFU19_RS15780,phrB,NZ_CP051310.1,3228658,3230079,-,3230029,3230378
HFU19_RS15785,HFU19_RS15785,NZ_CP051310.1,3230190,3230396,-,3230346,3230695
HFU19_RS15790,kdpF,NZ_CP051310.1,3230733,3230822,+,3230433,3230782
HFU19_RS15795,kdpA,NZ_CP051310.1,3230822,3232501,+,3230522,3230871
HFU19_RS15800,kdpB,NZ_CP051310.1,3232522,3234570,+,3232222,3232571
HFU19_RS15805,kdpC,NZ_CP051310.1,3234579,3235163,+,3234279,3234628
HFU19_RS15810,kdpD,NZ_CP051310.1,3235160,3237844,+,3234860,3235209
HFU19_RS15815,kdpE,NZ_CP051310.1,3237841,3238518,+,3237541,3237890
HFU19_RS15820,speFL,NZ_CP051310.1,3238796,3238900,+,3238496,3238845
HFU19_RS15825,speF,NZ_CP051310.1,3239280,3241478,+,3238980,3239329
HFU19_RS15830,potE,NZ_CP051310.1,3241475,3242794,+,3241175,3241524
HFU19_RS15835,HFU19_RS15835,NZ_CP051310.1,3242859,3243344,+,3242559,3242908
HFU19_RS15840,pgm,NZ_CP051310.1,3243459,3245099,-,3245049,3245398
HFU19_RS15845,seqA,NZ_CP051310.1,3245124,3245666,-,3245616,3245965
HFU19_RS15850,ybfF,NZ_CP051310.1,3245851,3246621,+,3245551,3245900
HFU19_RS15855,ybfE,NZ_CP051310.1,3246755,3247048,+,3246455,3246804
HFU19_RS15860,fldA,NZ_CP051310.1,3247199,3247729,+,3246899,3247248
HFU19_RS15870,fur,NZ_CP051310.1,3248011,3248463,+,3247711,3248060
HFU19_RS15875,tcuR,NZ_CP051310.1,3248578,3249504,+,3248278,3248627
HFU19_RS15880,tcuA,NZ_CP051310.1,3249602,3251005,+,3249302,3249651
HFU19_RS15885,tcuB,NZ_CP051310.1,3250992,3252131,+,3250692,3251041
HFU19_RS15890,tcuC,NZ_CP051310.1,3252182,3253486,+,3251882,3252231
HFU19_RS15895,chiQ,NZ_CP051310.1,3253535,3253867,-,3253817,3254166
HFU19_RS15900,chiP,NZ_CP051310.1,3253917,3255323,-,3255273,3255622
HFU19_RS15905,glnS,NZ_CP051310.1,3255775,3257442,-,3257392,3257741
HFU19_RS15910,nagE,NZ_CP051310.1,3257653,3259605,-,3259555,3259904
HFU19_RS15915,nagB,NZ_CP051310.1,3259932,3260732,+,3259632,3259981
HFU19_RS15920,nagA,NZ_CP051310.1,3260792,3261946,+,3260492,3260841
HFU19_RS15925,nagC,NZ_CP051310.1,3261951,3263171,+,3261651,3262000
HFU19_RS15930,nagD,NZ_CP051310.1,3263218,3263970,+,3262918,3263267
HFU19_RS15935,asnB,NZ_CP051310.1,3264260,3265924,+,3263960,3264309
HFU19_RS15940,HFU19_RS15940,NZ_CP051310.1,3266146,3266222,+,3265846,3266195
HFU19_RS15945,HFU19_RS15945,NZ_CP051310.1,3266231,3266315,+,3265931,3266280
HFU19_RS15950,HFU19_RS15950,NZ_CP051310.1,3266339,3266413,+,3266039,3266388
HFU19_RS15955,HFU19_RS15955,NZ_CP051310.1,3266449,3266523,+,3266149,3266498
HFU19_RS15960,HFU19_RS15960,NZ_CP051310.1,3266539,3266615,+,3266239,3266588
HFU19_RS15965,HFU19_RS15965,NZ_CP051310.1,3266662,3266736,+,3266362,3266711
HFU19_RS15970,HFU19_RS15970,NZ_CP051310.1,3266780,3266854,+,3266480,3266829
HFU19_RS15975,HFU19_RS15975,NZ_CP051310.1,3266990,3267565,+,3266690,3267039
HFU19_RS15980,ubiF,NZ_CP051310.1,3267632,3268807,-,3268757,3269106
HFU19_RS15985,miaB,NZ_CP051310.1,3268951,3270375,+,3268651,3269000
HFU19_RS15990,HFU19_RS15990,NZ_CP051310.1,3270580,3271626,+,3270280,3270629
HFU19_RS15995,ybeY,NZ_CP051310.1,3271623,3272096,+,3271323,3271672
HFU19_RS16000,corC,NZ_CP051310.1,3272254,3273132,+,3271954,3272303
HFU19_RS16005,lnt,NZ_CP051310.1,3273152,3274690,+,3272852,3273201
HFU19_RS16010,HFU19_RS16010,NZ_CP051310.1,3275045,3275953,+,3274745,3275094
HFU19_RS16015,gltJ,NZ_CP051310.1,3276113,3276853,+,3275813,3276162
HFU19_RS16020,gltK,NZ_CP051310.1,3276853,3277527,+,3276553,3276902
HFU19_RS16025,gltL,NZ_CP051310.1,3277527,3278252,+,3277227,3277576
HFU19_RS16030,rihA,NZ_CP051310.1,3278369,3279304,+,3278069,3278418
HFU19_RS16035,HFU19_RS16035,NZ_CP051310.1,3279336,3280574,+,3279036,3279385
HFU19_RS16040,hscC,NZ_CP051310.1,3280650,3282329,+,3280350,3280699
HFU19_RS16045,HFU19_RS16045,NZ_CP051310.1,3282351,3283823,-,3283773,3284122
HFU19_RS16050,HFU19_RS16050,NZ_CP051310.1,3283820,3284515,-,3284465,3284814
HFU19_RS16060,HFU19_RS16060,NZ_CP051310.1,3285964,3286671,-,3286621,3286970
HFU19_RS16065,HFU19_RS16065,NZ_CP051310.1,3286796,3287791,+,3286496,3286845
HFU19_RS16070,HFU19_RS16070,NZ_CP051310.1,3287830,3288303,-,3288253,3288602
HFU19_RS16075,HFU19_RS16075,NZ_CP051310.1,3288396,3290324,-,3290274,3290623
HFU19_RS16080,HFU19_RS16080,NZ_CP051310.1,3290392,3291345,-,3291295,3291644
HFU19_RS16085,HFU19_RS16085,NZ_CP051310.1,3291395,3292567,-,3292517,3292866
HFU19_RS16090,HFU19_RS16090,NZ_CP051310.1,3292584,3292925,-,3292875,3293224
HFU19_RS16095,leuS,NZ_CP051310.1,3293162,3295744,+,3292862,3293211
HFU19_RS16100,lptE,NZ_CP051310.1,3295759,3296349,+,3295459,3295808
HFU19_RS16105,holA,NZ_CP051310.1,3296349,3297380,+,3296049,3296398
HFU19_RS16110,nadD,NZ_CP051310.1,3297382,3298023,+,3297082,3297431
HFU19_RS16115,cobD,NZ_CP051310.1,3297998,3299092,-,3299042,3299391
HFU19_RS16120,HFU19_RS16120,NZ_CP051310.1,3299189,3299797,+,3298889,3299238
HFU19_RS16125,rsfS,NZ_CP051310.1,3300126,3300443,+,3299826,3300175
HFU19_RS16130,rlmH,NZ_CP051310.1,3300447,3300914,+,3300147,3300496
HFU19_RS16135,mrdA,NZ_CP051310.1,3300945,3302846,+,3300645,3300994
HFU19_RS16140,mrdB,NZ_CP051310.1,3302849,3303961,+,3302549,3302898
HFU19_RS16145,rlpA,NZ_CP051310.1,3303972,3305105,+,3303672,3304021
HFU19_RS16150,dacA,NZ_CP051310.1,3305245,3306456,+,3304945,3305294
HFU19_RS16155,ybeD,NZ_CP051310.1,3306564,3306827,+,3306264,3306613
HFU19_RS16160,lipB,NZ_CP051310.1,3306927,3307568,+,3306627,3306976
HFU19_RS16165,HFU19_RS16165,NZ_CP051310.1,3307870,3308823,+,3307570,3307919
HFU19_RS16170,lipA,NZ_CP051310.1,3309029,3309994,+,3308729,3309078
HFU19_RS16175,tatE,NZ_CP051310.1,3310080,3310283,-,3310233,3310582
HFU19_RS16180,HFU19_RS16180,NZ_CP051310.1,3310412,3311200,-,3311150,3311499
HFU19_RS16185,crcB,NZ_CP051310.1,3311291,3311674,+,3310991,3311340
HFU19_RS16190,cspE,NZ_CP051310.1,3311732,3311941,-,3311891,3312240
HFU19_RS16195,pagP,NZ_CP051310.1,3312129,3312701,-,3312651,3313000
HFU19_RS16200,dcuC,NZ_CP051310.1,3313080,3314465,+,3312780,3313129
HFU19_RS16205,dpiA,NZ_CP051310.1,3314519,3315199,-,3315149,3315498
HFU19_RS16210,dpiB,NZ_CP051310.1,3315168,3316829,-,3316779,3317128
HFU19_RS16215,citC,NZ_CP051310.1,3317214,3318290,+,3316914,3317263
HFU19_RS16220,citD,NZ_CP051310.1,3318287,3318583,+,3317987,3318336
HFU19_RS16225,citE,NZ_CP051310.1,3318580,3319488,+,3318280,3318629
HFU19_RS16230,citF,NZ_CP051310.1,3319498,3321027,+,3319198,3319547
HFU19_RS16235,citX,NZ_CP051310.1,3321031,3321582,+,3320731,3321080
HFU19_RS16240,citG,NZ_CP051310.1,3321554,3322450,+,3321254,3321603
HFU19_RS16245,citT,NZ_CP051310.1,3322488,3323951,+,3322188,3322537
HFU19_RS16250,rna,NZ_CP051310.1,3324061,3324867,+,3323761,3324110
HFU19_RS16255,rnk,NZ_CP051310.1,3325102,3325512,+,3324802,3325151
HFU19_RS16260,HFU19_RS16260,NZ_CP051310.1,3325593,3326831,-,3326781,3327130
HFU19_RS16265,uspG,NZ_CP051310.1,3327054,3327482,+,3326754,3327103
HFU19_RS16270,HFU19_RS16270,NZ_CP051310.1,3327550,3328317,-,3328267,3328616
HFU19_RS16275,HFU19_RS16275,NZ_CP051310.1,3328317,3328874,-,3328824,3329173
HFU19_RS16280,HFU19_RS16280,NZ_CP051310.1,3328871,3331150,-,3331100,3331449
HFU19_RS16285,HFU19_RS16285,NZ_CP051310.1,3331143,3331703,-,3331653,3332002
HFU19_RS16290,ahpF,NZ_CP051310.1,3332036,3333601,-,3333551,3333900
HFU19_RS16295,ahpC,NZ_CP051310.1,3333843,3334406,-,3334356,3334705
HFU19_RS16300,dsbG,NZ_CP051310.1,3334847,3335593,+,3334547,3334896
HFU19_RS16305,citR,NZ_CP051310.1,3335910,3336812,+,3335610,3335959
HFU19_RS16310,HFU19_RS16310,NZ_CP051310.1,3336978,3338213,+,3336678,3337027
HFU19_RS16315,HFU19_RS16315,NZ_CP051310.1,3338186,3338803,+,3337886,3338235
HFU19_RS16320,HFU19_RS16320,NZ_CP051310.1,3338804,3339964,-,3339914,3340263
HFU19_RS16325,HFU19_RS16325,NZ_CP051310.1,3340091,3341179,+,3339791,3340140
HFU19_RS16330,HFU19_RS16330,NZ_CP051310.1,3341215,3341412,-,3341362,3341711
HFU19_RS16335,cstA,NZ_CP051310.1,3341476,3343581,-,3343531,3343880
HFU19_RS16340,entH,NZ_CP051310.1,3343763,3344176,-,3344126,3344475
HFU19_RS16345,entA,NZ_CP051310.1,3344179,3344934,-,3344884,3345233
HFU19_RS16350,HFU19_RS16350,NZ_CP051310.1,3344934,3345791,-,3345741,3346090
HFU19_RS16355,entE,NZ_CP051310.1,3345805,3347415,-,3347365,3347714
HFU19_RS16360,entC,NZ_CP051310.1,3347425,3348600,-,3348550,3348899
HFU19_RS16365,fepB,NZ_CP051310.1,3348909,3349865,+,3348609,3348958
HFU19_RS16370,entS,NZ_CP051310.1,3349928,3351172,-,3351122,3351471
HFU19_RS16375,fepD,NZ_CP051310.1,3351283,3352290,+,3350983,3351332
HFU19_RS16380,fepG,NZ_CP051310.1,3352290,3353279,+,3351990,3352339
