locus_tag,gene_name,chrom,start,end,strand,promoter_start,promoter_end
LW89_RS13455,ffh,NZ_CP009559.1,2832699,2834060,+,2832399,2832748
LW89_RS13460,rpsP,NZ_CP009559.1,2834312,2834560,+,2834012,2834361
LW89_RS13465,rimM,NZ_CP009559.1,2834579,2835127,+,2834279,2834628
LW89_RS13470,trmD,NZ_CP009559.1,2835172,2835939,+,2834872,2835221
LW89_RS13475,rplS,NZ_CP009559.1,2835980,2836327,+,2835680,2836029
LW89_RS13480,dgcN,NZ_CP009559.1,2836484,2837704,-,2837654,2838003
LW89_RS13485,LW89_RS13485,NZ_CP009559.1,2837697,2838215,-,2838165,2838514
LW89_RS13490,aroF,NZ_CP009559.1,2838655,2839725,+,2838355,2838704
LW89_RS13495,tyrA,NZ_CP009559.1,2839735,2840856,+,2839435,2839784
LW89_RS13500,LW89_RS13500,NZ_CP009559.1,2840914,2841822,+,2840614,2840963
LW89_RS13505,pheA,NZ_CP009559.1,2841783,2842943,-,2842893,2843242
LW89_RS24810,pheL,NZ_CP009559.1,2843043,2843090,-,2843040,2843389
LW89_RS13510,raiA,NZ_CP009559.1,2843194,2843532,-,2843482,2843831
LW89_RS13515,bamD,NZ_CP009559.1,2843804,2844541,-,2844491,2844840
LW89_RS13520,rluD,NZ_CP009559.1,2844673,2845653,+,2844373,2844722
LW89_RS13525,yfiH,NZ_CP009559.1,2845650,2846381,+,2845350,2845699
LW89_RS13530,clpB,NZ_CP009559.1,2846511,2849084,+,2846211,2846560
LW89_RS13535,LW89_RS13535,NZ_CP009559.1,2849539,2851080,+,2849239,2849588
LW89_RS13540,LW89_RS13540,NZ_CP009559.1,2851166,2851241,+,2850866,2851215
LW89_RS13545,LW89_RS13545,NZ_CP009559.1,2851435,2854343,+,2851135,2851484
LW89_RS13550,rrf,NZ_CP009559.1,2854540,2854655,+,2854240,2854589
LW89_RS13555,LW89_RS13555,NZ_CP009559.1,2854847,2854923,+,2854547,2854896
LW89_RS13560,dkgB,NZ_CP009559.1,2855088,2855891,+,2854788,2855137
LW89_RS13565,yafC,NZ_CP009559.1,2855913,2856827,-,2856777,2857126
LW89_RS13570,LW89_RS13570,NZ_CP009559.1,2856932,2858107,+,2856632,2856981
LW89_RS13575,LW89_RS13575,NZ_CP009559.1,2858239,2859039,+,2857939,2858288
LW89_RS13580,LW89_RS13580,NZ_CP009559.1,2859117,2859887,+,2858817,2859166
LW89_RS13585,mltD,NZ_CP009559.1,2859943,2861310,-,2861260,2861609
LW89_RS13590,gloB,NZ_CP009559.1,2861382,2862137,-,2862087,2862436
LW89_RS13595,LW89_RS13595,NZ_CP009559.1,2862172,2862894,+,2861872,2862221
LW89_RS13600,rnhA,NZ_CP009559.1,2862891,2863358,-,2863308,2863657
LW89_RS13605,dnaQ,NZ_CP009559.1,2863422,2864153,+,2863122,2863471
LW89_RS13610,LW89_RS13610,NZ_CP009559.1,2864287,2864363,+,2863987,2864336
LW89_RS13615,LW89_RS13615,NZ_CP009559.1,2864684,2865727,-,2865677,2866026
LW89_RS13620,tssG,NZ_CP009559.1,2865738,2866733,-,2866683,2867032
LW89_RS13625,tssF,NZ_CP009559.1,2866730,2868613,-,2868563,2868912
LW89_RS13630,tssE,NZ_CP009559.1,2868629,2869123,-,2869073,2869422
LW89_RS13635,LW89_RS13635,NZ_CP009559.1,2869120,2869944,-,2869894,2870243
LW89_RS13650,tssH,NZ_CP009559.1,2871201,2873864,+,2870901,2871250
LW89_RS13660,LW89_RS13660,NZ_CP009559.1,2873950,2874240,+,2873650,2873999
LW89_RS13665,tssB,NZ_CP009559.1,2874302,2874844,+,2874002,2874351
LW89_RS13670,tssC,NZ_CP009559.1,2874868,2876376,+,2874568,2874917
LW89_RS24825,LW89_RS24825,NZ_CP009559.1,2876443,2876829,+,2876143,2876492
LW89_RS13680,LW89_RS13680,NZ_CP009559.1,2876842,2877288,+,2876542,2876891
LW89_RS13685,LW89_RS13685,NZ_CP009559.1,2877540,2878025,+,2877240,2877589
LW89_RS13690,LW89_RS13690,NZ_CP009559.1,2878319,2878804,+,2878019,2878368
LW89_RS13695,LW89_RS13695,NZ_CP009559.1,2878789,2879172,+,2878489,2878838
LW89_RS13700,LW89_RS13700,NZ_CP009559.1,2879315,2879800,+,2879015,2879364
LW89_RS13705,LW89_RS13705,NZ_CP009559.1,2880094,2880579,+,2879794,2880143
LW89_RS13710,LW89_RS13710,NZ_CP009559.1,2880564,2880947,+,2880264,2880613
LW89_RS13715,LW89_RS13715,NZ_CP009559.1,2881090,2881575,+,2880790,2881139
LW89_RS13720,tssJ,NZ_CP009559.1,2881643,2882179,+,2881343,2881692
LW89_RS13725,tssK,NZ_CP009559.1,2882183,2883526,+,2881883,2882232
LW89_RS13730,tssL,NZ_CP009559.1,2883523,2884827,+,2883223,2883572
LW89_RS13735,LW89_RS13735,NZ_CP009559.1,2884832,2885605,+,2884532,2884881
LW89_RS13740,sciR,NZ_CP009559.1,2885807,2886238,+,2885507,2885856
LW89_RS13745,icmF,NZ_CP009559.1,2886272,2890132,+,2885972,2886321
LW89_RS13750,LW89_RS13750,NZ_CP009559.1,2890132,2890899,+,2889832,2890181
LW89_RS13760,LW89_RS13760,NZ_CP009559.1,2891396,2891869,+,2891096,2891445
LW89_RS13765,LW89_RS13765,NZ_CP009559.1,2891973,2892443,+,2891673,2892022
LW89_RS13770,LW89_RS13770,NZ_CP009559.1,2892428,2892889,+,2892128,2892477
LW89_RS13775,LW89_RS13775,NZ_CP009559.1,2893016,2893717,+,2892716,2893065
LW89_RS13780,LW89_RS13780,NZ_CP009559.1,2893731,2894180,+,2893431,2893780
LW89_RS13785,LW89_RS13785,NZ_CP009559.1,2894212,2896458,+,2893912,2894261
LW89_RS13795,LW89_RS13795,NZ_CP009559.1,2896992,2901704,+,2896692,2897041
LW89_RS13800,LW89_RS13800,NZ_CP009559.1,2901724,2902035,+,2901424,2901773
LW89_RS23600,LW89_RS23600,NZ_CP009559.1,2902302,2902640,+,2902002,2902351
LW89_RS13805,LW89_RS13805,NZ_CP009559.1,2903294,2903671,+,2902994,2903343
LW89_RS13810,LW89_RS13810,NZ_CP009559.1,2903762,2904019,-,2903969,2904318
LW89_RS13815,LW89_RS13815,NZ_CP009559.1,2904459,2904737,+,2904159,2904508
LW89_RS13820,LW89_RS13820,NZ_CP009559.1,2904804,2905118,-,2905068,2905417
LW89_RS25620,LW89_RS25620,NZ_CP009559.1,2905210,2905368,+,2904910,2905259
LW89_RS13835,LW89_RS13835,NZ_CP009559.1,2906655,2907149,+,2906355,2906704
LW89_RS13845,LW89_RS13845,NZ_CP009559.1,2908296,2908607,+,2907996,2908345
LW89_RS23610,LW89_RS23610,NZ_CP009559.1,2908874,2909212,+,2908574,2908923
LW89_RS13850,LW89_RS13850,NZ_CP009559.1,2909866,2910243,+,2909566,2909915
LW89_RS13855,LW89_RS13855,NZ_CP009559.1,2910334,2910591,-,2910541,2910890
LW89_RS13860,LW89_RS13860,NZ_CP009559.1,2911031,2911309,+,2910731,2911080
LW89_RS13865,LW89_RS13865,NZ_CP009559.1,2911376,2911690,-,2911640,2911989
LW89_RS25630,LW89_RS25630,NZ_CP009559.1,2911782,2911940,+,2911482,2911831
LW89_RS13875,LW89_RS13875,NZ_CP009559.1,2913227,2913721,+,2912927,2913276
LW89_RS13880,LW89_RS13880,NZ_CP009559.1,2913851,2914192,+,2913551,2913900
LW89_RS13885,safB,NZ_CP009559.1,2914422,2915162,+,2914122,2914471
LW89_RS13890,LW89_RS13890,NZ_CP009559.1,2915186,2917696,+,2914886,2915235
LW89_RS13895,afaD,NZ_CP009559.1,2917718,2918158,+,2917418,2917767
LW89_RS13900,LW89_RS13900,NZ_CP009559.1,2918596,2919417,+,2918296,2918645
LW89_RS13915,LW89_RS13915,NZ_CP009559.1,2920234,2921181,+,2919934,2920283
LW89_RS13935,tcfA,NZ_CP009559.1,2923319,2924029,+,2923019,2923368
LW89_RS13940,tcfB,NZ_CP009559.1,2924080,2924655,+,2923780,2924129
LW89_RS13945,tcfC,NZ_CP009559.1,2924764,2927451,+,2924464,2924813
LW89_RS13950,tcfD,NZ_CP009559.1,2927474,2928553,+,2927174,2927523
LW89_RS13955,tinR,NZ_CP009559.1,2928686,2929141,+,2928386,2928735
LW89_RS13970,pagN,NZ_CP009559.1,2930860,2931579,-,2931529,2931878
LW89_RS13975,LW89_RS13975,NZ_CP009559.1,2931910,2932317,-,2932267,2932616
LW89_RS13980,LW89_RS13980,NZ_CP009559.1,2932688,2933455,-,2933405,2933754
LW89_RS13985,fadE,NZ_CP009559.1,2933564,2936008,-,2935958,2936307
LW89_RS13990,lpcA,NZ_CP009559.1,2936248,2936826,+,2935948,2936297
LW89_RS13995,LW89_RS13995,NZ_CP009559.1,2936990,2937757,+,2936690,2937039
LW89_RS14000,dpaA,NZ_CP009559.1,2937728,2938468,-,2938418,2938767
LW89_RS14005,dinB,NZ_CP009559.1,2938718,2939773,+,2938418,2938767
LW89_RS14010,LW89_RS14010,NZ_CP009559.1,2939992,2941131,+,2939692,2940041
LW89_RS14015,prfH,NZ_CP009559.1,2941128,2941742,+,2940828,2941177
LW89_RS14020,pepD,NZ_CP009559.1,2941897,2943354,-,2943304,2943653
LW89_RS14025,gpt,NZ_CP009559.1,2943603,2944061,+,2943303,2943652
LW89_RS14030,frsA,NZ_CP009559.1,2944150,2945394,+,2943850,2944199
LW89_RS14035,crl,NZ_CP009559.1,2945452,2945853,+,2945152,2945501
LW89_RS14040,phoE,NZ_CP009559.1,2945904,2946956,-,2946906,2947255
LW89_RS14045,proB,NZ_CP009559.1,2947239,2948342,+,2946939,2947288
LW89_RS14050,proA,NZ_CP009559.1,2948354,2949604,+,2948054,2948403
LW89_RS14055,LW89_RS14055,NZ_CP009559.1,2949720,2949795,+,2949420,2949769
LW89_RS14060,LW89_RS14060,NZ_CP009559.1,2949810,2950928,-,2950878,2951227
LW89_RS23645,LW89_RS23645,NZ_CP009559.1,2950850,2951200,-,2951150,2951499
LW89_RS25075,LW89_RS25075,NZ_CP009559.1,2951203,2951343,-,2951293,2951642
LW89_RS14065,LW89_RS14065,NZ_CP009559.1,2951412,2951696,-,2951646,2951995
LW89_RS14070,LW89_RS14070,NZ_CP009559.1,2951689,2952774,-,2952724,2953073
LW89_RS14075,LW89_RS14075,NZ_CP009559.1,2952785,2953540,-,2953490,2953839
LW89_RS14080,LW89_RS14080,NZ_CP009559.1,2953540,2954040,-,2953990,2954339
LW89_RS14085,LW89_RS14085,NZ_CP009559.1,2954037,2954696,-,2954646,2954995
LW89_RS23650,LW89_RS23650,NZ_CP009559.1,2954693,2954863,-,2954813,2955162
LW89_RS14090,LW89_RS14090,NZ_CP009559.1,2954874,2955167,-,2955117,2955466
LW89_RS14100,LW89_RS14100,NZ_CP009559.1,2955498,2956205,-,2956155,2956504
LW89_RS25080,LW89_RS25080,NZ_CP009559.1,2956202,2956345,-,2956295,2956644
LW89_RS14110,LW89_RS14110,NZ_CP009559.1,2956335,2956523,-,2956473,2956822
LW89_RS23655,LW89_RS23655,NZ_CP009559.1,2956504,2956656,-,2956606,2956955
LW89_RS14120,LW89_RS14120,NZ_CP009559.1,2956971,2957264,-,2957214,2957563
LW89_RS14125,LW89_RS14125,NZ_CP009559.1,2957301,2957495,-,2957445,2957794
LW89_RS14130,LW89_RS14130,NZ_CP009559.1,2957709,2958296,+,2957409,2957758
LW89_RS14135,LW89_RS14135,NZ_CP009559.1,2958309,2958611,-,2958561,2958910
LW89_RS14140,fumD,NZ_CP009559.1,2958975,2959184,+,2958675,2959024
LW89_RS14145,LW89_RS14145,NZ_CP009559.1,2959223,2959468,-,2959418,2959767
LW89_RS14150,LW89_RS14150,NZ_CP009559.1,2959826,2960515,-,2960465,2960814
LW89_RS14155,LW89_RS14155,NZ_CP009559.1,2960626,2960841,+,2960326,2960675
LW89_RS14160,LW89_RS14160,NZ_CP009559.1,2960952,2961233,+,2960652,2961001
LW89_RS24830,LW89_RS24830,NZ_CP009559.1,2961268,2961414,+,2960968,2961317
LW89_RS14165,LW89_RS14165,NZ_CP009559.1,2961407,2962306,+,2961107,2961456
LW89_RS14170,LW89_RS14170,NZ_CP009559.1,2962296,2963732,+,2961996,2962345
LW89_RS14175,LW89_RS14175,NZ_CP009559.1,2963808,2964014,+,2963508,2963857
LW89_RS25085,LW89_RS25085,NZ_CP009559.1,2964026,2964181,+,2963726,2964075
LW89_RS14180,LW89_RS14180,NZ_CP009559.1,2964193,2964513,+,2963893,2964242
LW89_RS14185,LW89_RS14185,NZ_CP009559.1,2964516,2964812,+,2964216,2964565
LW89_RS14190,LW89_RS14190,NZ_CP009559.1,2964769,2965215,+,2964469,2964818
LW89_RS23665,ninD,NZ_CP009559.1,2965212,2965385,+,2964912,2965261
LW89_RS23670,LW89_RS23670,NZ_CP009559.1,2965352,2965528,+,2965052,2965401
LW89_RS14200,LW89_RS14200,NZ_CP009559.1,2965531,2965872,+,2965231,2965580
LW89_RS14205,LW89_RS14205,NZ_CP009559.1,2965865,2966041,+,2965565,2965914
LW89_RS14210,LW89_RS14210,NZ_CP009559.1,2966034,2966246,+,2965734,2966083
LW89_RS14215,LW89_RS14215,NZ_CP009559.1,2966239,2966529,+,2965939,2966288
LW89_RS14220,LW89_RS14220,NZ_CP009559.1,2966526,2966888,+,2966226,2966575
LW89_RS14225,LW89_RS14225,NZ_CP009559.1,2966885,2967073,+,2966585,2966934
LW89_RS14230,LW89_RS14230,NZ_CP009559.1,2967070,2967693,+,2966770,2967119
LW89_RS14235,LW89_RS14235,NZ_CP009559.1,2968128,2968454,+,2967828,2968177
LW89_RS14240,LW89_RS14240,NZ_CP009559.1,2968438,2968875,+,2968138,2968487
LW89_RS14245,LW89_RS14245,NZ_CP009559.1,2968893,2969342,+,2968593,2968942
LW89_RS14250,LW89_RS14250,NZ_CP009559.1,2969555,2970076,+,2969255,2969604
LW89_RS14255,LW89_RS14255,NZ_CP009559.1,2970400,2970642,+,2970100,2970449
LW89_RS14260,LW89_RS14260,NZ_CP009559.1,2970645,2971049,+,2970345,2970694
LW89_RS14265,LW89_RS14265,NZ_CP009559.1,2971053,2971541,+,2970753,2971102
LW89_RS14270,LW89_RS14270,NZ_CP009559.1,2971519,2973018,+,2971219,2971568
LW89_RS14275,LW89_RS14275,NZ_CP009559.1,2973018,2975195,+,2972718,2973067
LW89_RS14280,LW89_RS14280,NZ_CP009559.1,2975209,2976120,+,2974909,2975258
LW89_RS14285,LW89_RS14285,NZ_CP009559.1,2976120,2977412,+,2975820,2976169
LW89_RS14290,LW89_RS14290,NZ_CP009559.1,2977453,2978013,+,2977153,2977502
LW89_RS14295,LW89_RS14295,NZ_CP009559.1,2977997,2978497,+,2977697,2978046
LW89_RS14300,LW89_RS14300,NZ_CP009559.1,2978457,2979875,+,2978157,2978506
LW89_RS14305,LW89_RS14305,NZ_CP009559.1,2979879,2980517,+,2979579,2979928
LW89_RS14310,LW89_RS14310,NZ_CP009559.1,2980517,2980972,+,2980217,2980566
LW89_RS14315,LW89_RS14315,NZ_CP009559.1,2980975,2981664,+,2980675,2981024
LW89_RS14320,LW89_RS14320,NZ_CP009559.1,2981674,2983044,+,2981374,2981723
LW89_RS14325,LW89_RS14325,NZ_CP009559.1,2983044,2984975,+,2982744,2983093
LW89_RS23680,LW89_RS23680,NZ_CP009559.1,2985114,2985407,+,2984814,2985163
LW89_RS14330,LW89_RS14330,NZ_CP009559.1,2985428,2985676,-,2985626,2985975
LW89_RS14335,LW89_RS14335,NZ_CP009559.1,2985812,2987815,+,2985512,2985861
LW89_RS14340,LW89_RS14340,NZ_CP009559.1,2987874,2989331,-,2989281,2989630
LW89_RS14345,LW89_RS14345,NZ_CP009559.1,2989321,2990253,-,2990203,2990552
LW89_RS14350,LW89_RS14350,NZ_CP009559.1,2990250,2990612,-,2990562,2990911
LW89_RS14355,LW89_RS14355,NZ_CP009559.1,2991170,2991568,+,2990870,2991219
LW89_RS14360,stbE,NZ_CP009559.1,2991615,2992373,-,2992323,2992672
LW89_RS14365,stbD,NZ_CP009559.1,2992339,2993664,-,2993614,2993963
LW89_RS14370,LW89_RS14370,NZ_CP009559.1,2993669,2996230,-,2996180,2996529
LW89_RS14375,stbB,NZ_CP009559.1,2996214,2996975,-,2996925,2997274
LW89_RS14380,LW89_RS14380,NZ_CP009559.1,2997037,2997573,-,2997523,2997872
LW89_RS14385,LW89_RS14385,NZ_CP009559.1,2998237,2998971,+,2997937,2998286
LW89_RS14395,LW89_RS14395,NZ_CP009559.1,2999746,3001320,+,2999446,2999795
LW89_RS14400,LW89_RS14400,NZ_CP009559.1,3001420,3002103,+,3001120,3001469
LW89_RS14405,LW89_RS14405,NZ_CP009559.1,3002136,3002624,+,3001836,3002185
LW89_RS14410,LW89_RS14410,NZ_CP009559.1,3003025,3003549,+,3002725,3003074
LW89_RS14415,LW89_RS14415,NZ_CP009559.1,3003693,3004334,+,3003393,3003742
LW89_RS14420,LW89_RS14420,NZ_CP009559.1,3004345,3004569,+,3004045,3004394
LW89_RS14425,LW89_RS14425,NZ_CP009559.1,3004627,3004986,+,3004327,3004676
LW89_RS14435,golB,NZ_CP009559.1,3005743,3005937,+,3005443,3005792
LW89_RS14445,LW89_RS14445,NZ_CP009559.1,3006229,3007482,+,3005929,3006278
LW89_RS14450,LW89_RS14450,NZ_CP009559.1,3007671,3009629,+,3007371,3007720
LW89_RS14455,LW89_RS14455,NZ_CP009559.1,3009639,3012611,+,3009339,3009688
LW89_RS14460,ssaA,NZ_CP009559.1,3012888,3012989,+,3012588,3012937
LW89_RS14465,LW89_RS14465,NZ_CP009559.1,3013106,3014509,+,3012806,3013155
LW89_RS14470,cydB,NZ_CP009559.1,3014506,3015516,+,3014206,3014555
LW89_RS14475,LW89_RS14475,NZ_CP009559.1,3015462,3015647,+,3015162,3015511
LW89_RS14480,foxR,NZ_CP009559.1,3015855,3016859,+,3015555,3015904
LW89_RS14485,foxA,NZ_CP009559.1,3017005,3019113,+,3016705,3017054
LW89_RS14490,LW89_RS14490,NZ_CP009559.1,3019154,3019786,-,3019736,3020085
LW89_RS14495,yahO,NZ_CP009559.1,3020018,3020293,+,3019718,3020067
LW89_RS14500,prpR,NZ_CP009559.1,3020429,3022054,-,3022004,3022353
LW89_RS14505,prpB,NZ_CP009559.1,3022320,3023207,+,3022020,3022369
LW89_RS14510,prpC,NZ_CP009559.1,3023330,3024499,+,3023030,3023379
LW89_RS14515,LW89_RS14515,NZ_CP009559.1,3024539,3025990,+,3024239,3024588
LW89_RS14520,prpE,NZ_CP009559.1,3026031,3027917,+,3025731,3026080
LW89_RS14525,hemB,NZ_CP009559.1,3028021,3028995,-,3028945,3029294
LW89_RS14530,LW89_RS14530,NZ_CP009559.1,3029508,3032453,+,3029208,3029557
LW89_RS14535,iprA,NZ_CP009559.1,3032539,3033162,+,3032239,3032588
LW89_RS14540,ampH,NZ_CP009559.1,3033207,3034364,-,3034314,3034663
LW89_RS14545,sbmA,NZ_CP009559.1,3034711,3035931,+,3034411,3034760
LW89_RS14550,yaiW,NZ_CP009559.1,3035946,3037040,+,3035646,3035995
LW89_RS14555,LW89_RS14555,NZ_CP009559.1,3037078,3037386,-,3037336,3037685
LW89_RS14560,LW89_RS14560,NZ_CP009559.1,3037654,3037869,+,3037354,3037703
LW89_RS14570,LW89_RS14570,NZ_CP009559.1,3039061,3039774,+,3038761,3039110
LW89_RS14575,LW89_RS14575,NZ_CP009559.1,3039943,3041154,+,3039643,3039992
LW89_RS14580,iraP,NZ_CP009559.1,3041451,3041711,+,3041151,3041500
LW89_RS14585,psiF,NZ_CP009559.1,3042060,3042380,+,3041760,3042109
LW89_RS14590,adrA,NZ_CP009559.1,3042472,3043584,+,3042172,3042521
LW89_RS14595,proC,NZ_CP009559.1,3043599,3044408,-,3044358,3044707
LW89_RS14600,LW89_RS14600,NZ_CP009559.1,3044548,3045003,+,3044248,3044597
LW89_RS14605,aroL,NZ_CP009559.1,3045188,3045733,+,3044888,3045237
LW89_RS14610,yaiA,NZ_CP009559.1,3045760,3045951,+,3045460,3045809
LW89_RS14615,LW89_RS14615,NZ_CP009559.1,3046202,3046879,+,3045902,3046251
LW89_RS14620,ppnP,NZ_CP009559.1,3046950,3047234,+,3046650,3046999
LW89_RS14625,rdgC,NZ_CP009559.1,3047277,3048188,-,3048138,3048487
LW89_RS14630,mak,NZ_CP009559.1,3048314,3049222,+,3048014,3048363
LW89_RS14635,araJ,NZ_CP009559.1,3049242,3050414,-,3050364,3050713
LW89_RS14640,sbcC,NZ_CP009559.1,3050587,3053727,-,3053677,3054026
LW89_RS14645,sbcD,NZ_CP009559.1,3053724,3054926,-,3054876,3055225
LW89_RS14655,phoB,NZ_CP009559.1,3055140,3055829,+,3054840,3055189
LW89_RS14660,phoR,NZ_CP009559.1,3055899,3057194,+,3055599,3055948
LW89_RS14665,brnQ,NZ_CP009559.1,3057603,3058922,+,3057303,3057652
LW89_RS14670,proY,NZ_CP009559.1,3058997,3060367,+,3058697,3059046
LW89_RS14675,malZ,NZ_CP009559.1,3060529,3062346,+,3060229,3060578
LW89_RS14680,LW89_RS14680,NZ_CP009559.1,3062418,3063020,-,3062970,3063319
LW89_RS14685,acpH,NZ_CP009559.1,3063230,3063811,-,3063761,3064110
LW89_RS14690,queA,NZ_CP009559.1,3063905,3064969,+,3063605,3063954
LW89_RS14695,tgt,NZ_CP009559.1,3065166,3066293,+,3064866,3065215
LW89_RS14700,yajC,NZ_CP009559.1,3066316,3066648,+,3066016,3066365
LW89_RS14705,secD,NZ_CP009559.1,3066676,3068523,+,3066376,3066725
LW89_RS14710,secF,NZ_CP009559.1,3068534,3069505,+,3068234,3068583
LW89_RS14715,LW89_RS14715,NZ_CP009559.1,3069650,3070015,+,3069350,3069699
LW89_RS14720,LW89_RS14720,NZ_CP009559.1,3070041,3070733,+,3069741,3070090
LW89_RS14725,yajD,NZ_CP009559.1,3070903,3071250,+,3070603,3070952
LW89_RS24845,LW89_RS24845,NZ_CP009559.1,3071688,3071795,+,3071388,3071737
LW89_RS14735,LW89_RS14735,NZ_CP009559.1,3071879,3072742,-,3072692,3073041
LW89_RS14740,LW89_RS14740,NZ_CP009559.1,3073042,3073581,-,3073531,3073880
LW89_RS14745,nrdR,NZ_CP009559.1,3073733,3074182,+,3073433,3073782
LW89_RS14750,ribD,NZ_CP009559.1,3074186,3075289,+,3073886,3074235
LW89_RS14755,ribE,NZ_CP009559.1,3075378,3075848,+,3075078,3075427
LW89_RS14760,nusB,NZ_CP009559.1,3075869,3076288,+,3075569,3075918
LW89_RS14765,thiL,NZ_CP009559.1,3076367,3077344,+,3076067,3076416
LW89_RS14770,pgpA,NZ_CP009559.1,3077322,3077837,+,3077022,3077371
LW89_RS14775,LW89_RS14775,NZ_CP009559.1,3077941,3078915,-,3078865,3079214
LW89_RS14780,dxs,NZ_CP009559.1,3078972,3080834,-,3080784,3081133
LW89_RS14785,ispA,NZ_CP009559.1,3080858,3081757,-,3081707,3082056
LW89_RS14790,xseB,NZ_CP009559.1,3081758,3082000,-,3081950,3082299
LW89_RS14795,thiI,NZ_CP009559.1,3082210,3083658,+,3081910,3082259
LW89_RS14800,phnV,NZ_CP009559.1,3083702,3084499,-,3084449,3084798
LW89_RS14805,phnU,NZ_CP009559.1,3084493,3085362,-,3085312,3085661
LW89_RS14810,phnT,NZ_CP009559.1,3085365,3086474,-,3086424,3086773
LW89_RS14815,phnS,NZ_CP009559.1,3086480,3087493,-,3087443,3087792
LW89_RS14820,phnR,NZ_CP009559.1,3087691,3088410,-,3088360,3088709
LW89_RS14825,phnW,NZ_CP009559.1,3088550,3089653,+,3088250,3088599
LW89_RS14830,phnX,NZ_CP009559.1,3089663,3090472,+,3089363,3089712
LW89_RS14835,yajL,NZ_CP009559.1,3090569,3091159,-,3091109,3091458
LW89_RS14840,panE,NZ_CP009559.1,3091122,3092033,-,3091983,3092332
LW89_RS14845,LW89_RS14845,NZ_CP009559.1,3092159,3092650,+,3091859,3092208
LW89_RS14850,LW89_RS14850,NZ_CP009559.1,3092697,3094061,-,3094011,3094360
LW89_RS14855,LW89_RS14855,NZ_CP009559.1,3094598,3096109,+,3094298,3094647
LW89_RS14860,LW89_RS14860,NZ_CP009559.1,3096121,3097590,+,3095821,3096170
LW89_RS14865,cyoE,NZ_CP009559.1,3097638,3098528,-,3098478,3098827
LW89_RS14870,LW89_RS14870,NZ_CP009559.1,3098540,3098869,-,3098819,3099168
LW89_RS14875,LW89_RS14875,NZ_CP009559.1,3098869,3099483,-,3099433,3099782
LW89_RS14880,cyoB,NZ_CP009559.1,3099473,3101464,-,3101414,3101763
LW89_RS14885,cyoA,NZ_CP009559.1,3101475,3102431,-,3102381,3102730
LW89_RS14890,ampG,NZ_CP009559.1,3102884,3104359,-,3104309,3104658
LW89_RS14895,LW89_RS14895,NZ_CP009559.1,3104403,3104981,-,3104931,3105280
LW89_RS14900,bolA,NZ_CP009559.1,3105285,3105602,+,3104985,3105334
LW89_RS14905,tig,NZ_CP009559.1,3105949,3107247,+,3105649,3105998
LW89_RS14910,clpP,NZ_CP009559.1,3107494,3108117,+,3107194,3107543
LW89_RS14915,clpX,NZ_CP009559.1,3108369,3109640,+,3108069,3108418
LW89_RS14920,lon,NZ_CP009559.1,3109826,3112180,+,3109526,3109875
LW89_RS14925,hupB,NZ_CP009559.1,3112371,3112661,+,3112071,3112420
LW89_RS14930,ppiD,NZ_CP009559.1,3112952,3114823,+,3112652,3113001
LW89_RS14935,LW89_RS14935,NZ_CP009559.1,3114973,3115347,+,3114673,3115022
LW89_RS14940,fadM,NZ_CP009559.1,3115451,3115849,+,3115151,3115500
LW89_RS14945,queC,NZ_CP009559.1,3115955,3116650,-,3116600,3116949
LW89_RS14950,LW89_RS14950,NZ_CP009559.1,3116715,3118415,-,3118365,3118714
LW89_RS14955,cof,NZ_CP009559.1,3118516,3119334,+,3118216,3118565
LW89_RS14960,cdsH,NZ_CP009559.1,3119384,3120439,-,3120389,3120738
LW89_RS14965,decR,NZ_CP009559.1,3120552,3121010,+,3120252,3120601
LW89_RS14970,LW89_RS14970,NZ_CP009559.1,3121051,3122823,+,3120751,3121100
LW89_RS14975,LW89_RS14975,NZ_CP009559.1,3122816,3124597,+,3122516,3122865
LW89_RS14980,glnK,NZ_CP009559.1,3124810,3125148,+,3124510,3124859
LW89_RS14985,amtB,NZ_CP009559.1,3125180,3126466,+,3124880,3125229
LW89_RS14990,tesB,NZ_CP009559.1,3126566,3127426,-,3127376,3127725
LW89_RS14995,LW89_RS14995,NZ_CP009559.1,3127641,3128210,+,3127341,3127690
LW89_RS15000,LW89_RS15000,NZ_CP009559.1,3128243,3128632,-,3128582,3128931
LW89_RS22695,ffs,NZ_CP009559.1,3128717,3128813,+,3128417,3128766
LW89_RS15005,LW89_RS15005,NZ_CP009559.1,3128863,3130413,-,3130363,3130712
LW89_RS15010,LW89_RS15010,NZ_CP009559.1,3130638,3130898,+,3130338,3130687
LW89_RS15015,ykgO,NZ_CP009559.1,3130904,3131044,+,3130604,3130953
LW89_RS15020,LW89_RS15020,NZ_CP009559.1,3131100,3131570,-,3131520,3131869
LW89_RS15025,maa,NZ_CP009559.1,3131686,3132237,-,3132187,3132536
LW89_RS15030,LW89_RS15030,NZ_CP009559.1,3132416,3132634,-,3132584,3132933
LW89_RS15035,tomB,NZ_CP009559.1,3132662,3133036,-,3132986,3133335
LW89_RS15040,acrB,NZ_CP009559.1,3133532,3136681,-,3136631,3136980
LW89_RS15045,acrA,NZ_CP009559.1,3136704,3137897,-,3137847,3138196
LW89_RS15050,acrR,NZ_CP009559.1,3138039,3138692,+,3137739,3138088
LW89_RS15055,mscK,NZ_CP009559.1,3138811,3142173,+,3138511,3138860
