locus_tag,gene_name,chrom,start,end,strand,promoter_start,promoter_end
ABUJ63_RS13490,ABUJ63_RS13490,NZ_JBEQJH010000007.1,133863,134732,+,133563,133912
ABUJ63_RS13495,pyk,NZ_JBEQJH010000007.1,134856,136298,+,134556,134905
ABUJ63_RS13500,lpxM,NZ_JBEQJH010000007.1,136371,137342,-,137292,137641
ABUJ63_RS13505,mepM,NZ_JBEQJH010000007.1,137459,138778,-,138728,139077
ABUJ63_RS13510,znuA,NZ_JBEQJH010000007.1,138794,139738,-,139688,140037
ABUJ63_RS13515,znuC,NZ_JBEQJH010000007.1,139817,140572,+,139517,139866
ABUJ63_RS13520,znuB,NZ_JBEQJH010000007.1,140569,141354,+,140269,140618
ABUJ63_RS13525,ruvB,NZ_JBEQJH010000007.1,141433,142443,-,142393,142742
ABUJ63_RS13530,ruvA,NZ_JBEQJH010000007.1,142452,143063,-,143013,143362
ABUJ63_RS13535,ABUJ63_RS13535,NZ_JBEQJH010000007.1,143424,144116,-,144066,144415
ABUJ63_RS13540,ABUJ63_RS13540,NZ_JBEQJH010000007.1,144327,144926,+,144027,144376
ABUJ63_RS13545,ruvC,NZ_JBEQJH010000007.1,144928,145449,-,145399,145748
ABUJ63_RS13550,ABUJ63_RS13550,NZ_JBEQJH010000007.1,145486,146226,-,146176,146525
ABUJ63_RS13555,nudB,NZ_JBEQJH010000007.1,146256,146708,-,146658,147007
ABUJ63_RS13560,aspS,NZ_JBEQJH010000007.1,146802,148574,-,148524,148873
ABUJ63_RS13565,ABUJ63_RS13565,NZ_JBEQJH010000007.1,148899,149465,+,148599,148948
ABUJ63_RS13575,ABUJ63_RS13575,NZ_JBEQJH010000007.1,149788,150459,+,149488,149837
ABUJ63_RS13585,sspH1,NZ_JBEQJH010000007.1,150779,152890,-,152840,153189
ABUJ63_RS13590,ABUJ63_RS13590,NZ_JBEQJH010000007.1,153062,154102,-,154052,154401
ABUJ63_RS13595,ABUJ63_RS13595,NZ_JBEQJH010000007.1,154434,154559,-,154509,154858
ABUJ63_RS13605,pagK,NZ_JBEQJH010000007.1,155130,155330,+,154830,155179
ABUJ63_RS13610,ABUJ63_RS13610,NZ_JBEQJH010000007.1,155427,156011,-,155961,156310
ABUJ63_RS13625,ABUJ63_RS13625,NZ_JBEQJH010000007.1,158199,158594,+,157899,158248
ABUJ63_RS13630,cmoA,NZ_JBEQJH010000007.1,158635,159378,+,158335,158684
ABUJ63_RS13635,cmoB,NZ_JBEQJH010000007.1,159375,160346,+,159075,159424
ABUJ63_RS13640,cutC,NZ_JBEQJH010000007.1,160582,161328,-,161278,161627
ABUJ63_RS13645,ABUJ63_RS13645,NZ_JBEQJH010000007.1,161348,161917,-,161867,162216
ABUJ63_RS13650,argS,NZ_JBEQJH010000007.1,162154,163887,+,161854,162203
ABUJ63_RS13655,mrdA,NZ_JBEQJH010000007.1,164076,165947,+,163776,164125
ABUJ63_RS13660,ABUJ63_RS13660,NZ_JBEQJH010000007.1,166001,167140,-,167090,167439
ABUJ63_RS13665,flhE,NZ_JBEQJH010000007.1,167377,167769,-,167719,168068
ABUJ63_RS13670,flhA,NZ_JBEQJH010000007.1,167769,169847,-,169797,170146
ABUJ63_RS13675,flhB,NZ_JBEQJH010000007.1,169840,170991,-,170941,171290
ABUJ63_RS13680,cheZ,NZ_JBEQJH010000007.1,171185,171829,-,171779,172128
ABUJ63_RS13685,cheY,NZ_JBEQJH010000007.1,171840,172229,-,172179,172528
ABUJ63_RS13690,cheB,NZ_JBEQJH010000007.1,172247,173296,-,173246,173595
ABUJ63_RS13695,cheR,NZ_JBEQJH010000007.1,173293,174159,-,174109,174458
ABUJ63_RS13700,tar,NZ_JBEQJH010000007.1,174320,175981,-,175931,176280
ABUJ63_RS13705,cheW,NZ_JBEQJH010000007.1,176218,176721,-,176671,177020
ABUJ63_RS13710,cheA,NZ_JBEQJH010000007.1,176742,178757,-,178707,179056
ABUJ63_RS13715,motB,NZ_JBEQJH010000007.1,178762,179691,-,179641,179990
ABUJ63_RS13720,motA,NZ_JBEQJH010000007.1,179688,180575,-,180525,180874
ABUJ63_RS13725,flhC,NZ_JBEQJH010000007.1,180700,181284,-,181234,181583
ABUJ63_RS13730,flhD,NZ_JBEQJH010000007.1,181281,181622,-,181572,181921
ABUJ63_RS13735,ABUJ63_RS13735,NZ_JBEQJH010000007.1,182305,182421,+,182005,182354
ABUJ63_RS13740,uspC,NZ_JBEQJH010000007.1,182418,182846,+,182118,182467
ABUJ63_RS13745,otsA,NZ_JBEQJH010000007.1,182864,184285,-,184235,184584
ABUJ63_RS13750,otsB,NZ_JBEQJH010000007.1,184260,185063,-,185013,185362
ABUJ63_RS13760,ABUJ63_RS13760,NZ_JBEQJH010000007.1,185697,186254,-,186204,186553
ABUJ63_RS13765,ABUJ63_RS13765,NZ_JBEQJH010000007.1,186805,187308,+,186505,186854
ABUJ63_RS13770,ABUJ63_RS13770,NZ_JBEQJH010000007.1,187487,188125,-,188075,188424
ABUJ63_RS13775,ABUJ63_RS13775,NZ_JBEQJH010000007.1,188381,188716,+,188081,188430
ABUJ63_RS13780,ftnA,NZ_JBEQJH010000007.1,188956,189453,+,188656,189005
ABUJ63_RS13785,ABUJ63_RS13785,NZ_JBEQJH010000007.1,189499,189738,-,189688,190037
ABUJ63_RS13790,tyrP,NZ_JBEQJH010000007.1,189965,191176,+,189665,190014
ABUJ63_RS13795,ABUJ63_RS13795,NZ_JBEQJH010000007.1,191251,191916,-,191866,192215
ABUJ63_RS13800,ABUJ63_RS13800,NZ_JBEQJH010000007.1,192155,192481,-,192431,192780
ABUJ63_RS13805,ABUJ63_RS13805,NZ_JBEQJH010000007.1,192694,194133,-,194083,194432
ABUJ63_RS13810,ABUJ63_RS13810,NZ_JBEQJH010000007.1,194347,194679,-,194629,194978
ABUJ63_RS13815,ABUJ63_RS13815,NZ_JBEQJH010000007.1,194929,195015,-,194965,195314
ABUJ63_RS13820,ABUJ63_RS13820,NZ_JBEQJH010000007.1,195027,195100,-,195050,195399
ABUJ63_RS13825,ABUJ63_RS13825,NZ_JBEQJH010000007.1,195152,195227,-,195177,195526
ABUJ63_RS13830,pgsA,NZ_JBEQJH010000007.1,195379,195927,-,195877,196226
ABUJ63_RS13835,uvrC,NZ_JBEQJH010000007.1,195984,197816,-,197766,198115
ABUJ63_RS13840,uvrY,NZ_JBEQJH010000007.1,197813,198469,-,198419,198768
ABUJ63_RS13845,ABUJ63_RS13845,NZ_JBEQJH010000007.1,198781,198936,+,198481,198830
ABUJ63_RS13850,ABUJ63_RS13850,NZ_JBEQJH010000007.1,198933,199157,+,198633,198982
ABUJ63_RS13855,sdiA,NZ_JBEQJH010000007.1,199224,199946,-,199896,200245
ABUJ63_RS13860,tcyN,NZ_JBEQJH010000007.1,200179,200931,-,200881,201230
ABUJ63_RS13865,tcyL,NZ_JBEQJH010000007.1,200928,201596,-,201546,201895
ABUJ63_RS13870,dcyD,NZ_JBEQJH010000007.1,201617,202603,-,202553,202902
ABUJ63_RS13875,tcyJ,NZ_JBEQJH010000007.1,202757,203557,-,203507,203856
ABUJ63_RS13880,fliZ,NZ_JBEQJH010000007.1,203704,204255,-,204205,204554
ABUJ63_RS13885,ABUJ63_RS13885,NZ_JBEQJH010000007.1,204314,205033,-,204983,205332
ABUJ63_RS13890,fliB,NZ_JBEQJH010000007.1,205230,206435,-,206385,206734
ABUJ63_RS13895,ABUJ63_RS13895,NZ_JBEQJH010000007.1,206514,207779,-,207729,208078
ABUJ63_RS13900,ABUJ63_RS13900,NZ_JBEQJH010000007.1,207797,208018,-,207968,208317
ABUJ63_RS13905,fliD,NZ_JBEQJH010000007.1,208035,209438,+,207735,208084
ABUJ63_RS13910,fliS,NZ_JBEQJH010000007.1,209453,209860,+,209153,209502
ABUJ63_RS13915,fliT,NZ_JBEQJH010000007.1,209860,210228,+,209560,209909
ABUJ63_RS13920,amyA,NZ_JBEQJH010000007.1,210300,211784,+,210000,210349
ABUJ63_RS13925,yedD,NZ_JBEQJH010000007.1,211824,212237,-,212187,212536
ABUJ63_RS13930,yedE,NZ_JBEQJH010000007.1,212423,213628,+,212123,212472
ABUJ63_RS13935,yedF,NZ_JBEQJH010000007.1,213625,213858,+,213325,213674
ABUJ63_RS13940,ABUJ63_RS13940,NZ_JBEQJH010000007.1,214123,214509,+,213823,214172
ABUJ63_RS13945,fliE,NZ_JBEQJH010000007.1,214629,214943,-,214893,215242
ABUJ63_RS13950,fliF,NZ_JBEQJH010000007.1,215160,216842,+,214860,215209
ABUJ63_RS13955,fliG,NZ_JBEQJH010000007.1,216835,217830,+,216535,216884
ABUJ63_RS13960,fliH,NZ_JBEQJH010000007.1,217823,218530,+,217523,217872
ABUJ63_RS13965,fliI,NZ_JBEQJH010000007.1,218530,219900,+,218230,218579
ABUJ63_RS13970,fliJ,NZ_JBEQJH010000007.1,219922,220365,+,219622,219971
ABUJ63_RS13975,fliK,NZ_JBEQJH010000007.1,220362,221585,+,220062,220411
ABUJ63_RS13980,fliL,NZ_JBEQJH010000007.1,221690,222157,+,221390,221739
ABUJ63_RS13985,fliM,NZ_JBEQJH010000007.1,222162,223166,+,221862,222211
ABUJ63_RS13990,fliN,NZ_JBEQJH010000007.1,223163,223576,+,222863,223212
ABUJ63_RS13995,fliO,NZ_JBEQJH010000007.1,223576,223953,+,223276,223625
ABUJ63_RS14000,fliP,NZ_JBEQJH010000007.1,223953,224690,+,223653,224002
ABUJ63_RS14005,fliQ,NZ_JBEQJH010000007.1,224700,224969,+,224400,224749
ABUJ63_RS14010,fliR,NZ_JBEQJH010000007.1,224978,225772,+,224678,225027
ABUJ63_RS14015,rcsA,NZ_JBEQJH010000007.1,226054,226677,+,225754,226103
ABUJ63_RS14020,dsrB,NZ_JBEQJH010000007.1,226716,226910,-,226860,227209
ABUJ63_RS14025,yodD,NZ_JBEQJH010000007.1,227039,227266,+,226739,227088
ABUJ63_RS14030,ABUJ63_RS14030,NZ_JBEQJH010000007.1,227576,228391,+,227276,227625
ABUJ63_RS14035,dgcQ,NZ_JBEQJH010000007.1,228370,230082,-,230032,230381
ABUJ63_RS14040,ABUJ63_RS14040,NZ_JBEQJH010000007.1,230247,230432,-,230382,230731
ABUJ63_RS14045,ABUJ63_RS14045,NZ_JBEQJH010000007.1,230509,231426,-,231376,231725
ABUJ63_RS14050,yedA,NZ_JBEQJH010000007.1,231596,232516,+,231296,231645
ABUJ63_RS14055,ABUJ63_RS14055,NZ_JBEQJH010000007.1,232505,232975,-,232925,233274
ABUJ63_RS14060,ABUJ63_RS14060,NZ_JBEQJH010000007.1,232956,234386,-,234336,234685
ABUJ63_RS14065,ABUJ63_RS14065,NZ_JBEQJH010000007.1,234460,235155,-,235105,235454
ABUJ63_RS14070,drpB,NZ_JBEQJH010000007.1,235235,235546,-,235496,235845
ABUJ63_RS14075,ompS1,NZ_JBEQJH010000007.1,236196,237380,+,235896,236245
ABUJ63_RS14080,ymcF,NZ_JBEQJH010000007.1,237639,237827,-,237777,238126
ABUJ63_RS14085,cspE,NZ_JBEQJH010000007.1,237838,238050,-,238000,238349
ABUJ63_RS14090,ABUJ63_RS14090,NZ_JBEQJH010000007.1,238505,239773,-,239723,240072
ABUJ63_RS14095,ABUJ63_RS14095,NZ_JBEQJH010000007.1,239776,240195,-,240145,240494
ABUJ63_RS14100,ABUJ63_RS14100,NZ_JBEQJH010000007.1,240951,242177,+,240651,241000
ABUJ63_RS14105,ABUJ63_RS14105,NZ_JBEQJH010000007.1,242707,244476,+,242407,242756
ABUJ63_RS14110,pilV,NZ_JBEQJH010000007.1,244808,246295,-,246245,246594
ABUJ63_RS14115,bfpA,NZ_JBEQJH010000007.1,246348,246905,-,246855,247204
ABUJ63_RS14120,ABUJ63_RS14120,NZ_JBEQJH010000007.1,247311,247616,-,247566,247915
ABUJ63_RS14125,ABUJ63_RS14125,NZ_JBEQJH010000007.1,247837,248442,+,247537,247886
ABUJ63_RS14130,mobQ,NZ_JBEQJH010000007.1,249259,250737,+,248959,249308
ABUJ63_RS14135,ABUJ63_RS14135,NZ_JBEQJH010000007.1,250730,251212,-,251162,251511
ABUJ63_RS14140,ABUJ63_RS14140,NZ_JBEQJH010000007.1,251459,251734,-,251684,252033
ABUJ63_RS14145,ABUJ63_RS14145,NZ_JBEQJH010000007.1,251745,252275,-,252225,252574
ABUJ63_RS14150,ABUJ63_RS14150,NZ_JBEQJH010000007.1,252645,252986,+,252345,252694
ABUJ63_RS14155,ABUJ63_RS14155,NZ_JBEQJH010000007.1,253100,253570,+,252800,253149
ABUJ63_RS14160,ABUJ63_RS14160,NZ_JBEQJH010000007.1,254698,254793,-,254743,254793
ABUJ63_RS14165,ABUJ63_RS14165,NZ_JBEQJH010000008.1,26,159,+,1,75
ABUJ63_RS14170,ABUJ63_RS14170,NZ_JBEQJH010000008.1,195,328,+,1,244
ABUJ63_RS14175,ABUJ63_RS14175,NZ_JBEQJH010000008.1,364,482,+,64,413
ABUJ63_RS14180,ABUJ63_RS14180,NZ_JBEQJH010000008.1,473,1480,-,1430,1779
ABUJ63_RS14185,ABUJ63_RS14185,NZ_JBEQJH010000008.1,1630,2754,+,1330,1679
ABUJ63_RS14190,ABUJ63_RS14190,NZ_JBEQJH010000008.1,2812,4137,+,2512,2861
ABUJ63_RS14195,dppA,NZ_JBEQJH010000008.1,4693,6300,+,4393,4742
ABUJ63_RS14200,dppB,NZ_JBEQJH010000008.1,6457,7476,+,6157,6506
ABUJ63_RS14205,dppC,NZ_JBEQJH010000008.1,7486,8388,+,7186,7535
ABUJ63_RS14210,dppD,NZ_JBEQJH010000008.1,8399,9382,+,8099,8448
ABUJ63_RS14215,dppF,NZ_JBEQJH010000008.1,9379,10392,+,9079,9428
ABUJ63_RS14220,ABUJ63_RS14220,NZ_JBEQJH010000008.1,10641,11939,-,11889,12238
ABUJ63_RS14230,ABUJ63_RS14230,NZ_JBEQJH010000008.1,12582,12689,+,12282,12631
ABUJ63_RS14235,bcsG,NZ_JBEQJH010000008.1,12771,14450,-,14400,14749
ABUJ63_RS14240,bcsF,NZ_JBEQJH010000008.1,14447,14638,-,14588,14937
ABUJ63_RS14245,bcsE,NZ_JBEQJH010000008.1,14635,16206,-,16156,16505
ABUJ63_RS14250,bcsR,NZ_JBEQJH010000008.1,16451,16654,+,16151,16500
ABUJ63_RS14255,bcsQ,NZ_JBEQJH010000008.1,16655,17407,+,16355,16704
ABUJ63_RS14260,bcsA,NZ_JBEQJH010000008.1,17404,20028,+,17104,17453
ABUJ63_RS14265,bcsB,NZ_JBEQJH010000008.1,20039,22339,+,19739,20088
ABUJ63_RS14270,bcsZ,NZ_JBEQJH010000008.1,22343,23452,+,22043,22392
ABUJ63_RS14275,bcsC,NZ_JBEQJH010000008.1,23434,26976,+,23134,23483
ABUJ63_RS14280,hmsP,NZ_JBEQJH010000008.1,27150,29156,+,26850,27199
ABUJ63_RS14285,dctA,NZ_JBEQJH010000008.1,29314,30600,+,29014,29363
ABUJ63_RS14290,ABUJ63_RS14290,NZ_JBEQJH010000008.1,30820,32307,+,30520,30869
ABUJ63_RS14295,ABUJ63_RS14295,NZ_JBEQJH010000008.1,32361,33290,-,33240,33589
ABUJ63_RS14300,pdeH,NZ_JBEQJH010000008.1,33519,34286,+,33219,33568
ABUJ63_RS14305,ABUJ63_RS14305,NZ_JBEQJH010000008.1,34396,36456,+,34096,34445
ABUJ63_RS14310,ABUJ63_RS14310,NZ_JBEQJH010000008.1,36496,37818,-,37768,38117
ABUJ63_RS14315,yhjD,NZ_JBEQJH010000008.1,38169,39197,-,39147,39496
ABUJ63_RS14320,ABUJ63_RS14320,NZ_JBEQJH010000008.1,39270,40169,-,40119,40468
ABUJ63_RS14325,ABUJ63_RS14325,NZ_JBEQJH010000008.1,40800,41402,+,40500,40849
ABUJ63_RS14330,ABUJ63_RS14330,NZ_JBEQJH010000008.1,41408,41764,-,41714,42063
ABUJ63_RS14335,ABUJ63_RS14335,NZ_JBEQJH010000008.1,42045,43634,+,41745,42094
ABUJ63_RS14340,ABUJ63_RS14340,NZ_JBEQJH010000008.1,43647,45296,-,45246,45595
ABUJ63_RS14345,ABUJ63_RS14345,NZ_JBEQJH010000008.1,45622,46341,+,45322,45671
ABUJ63_RS14350,fraB,NZ_JBEQJH010000008.1,46517,47494,+,46217,46566
ABUJ63_RS14355,fraD,NZ_JBEQJH010000008.1,47558,48403,+,47258,47607
ABUJ63_RS14360,ABUJ63_RS14360,NZ_JBEQJH010000008.1,48457,49776,+,48157,48506
ABUJ63_RS14365,fraE,NZ_JBEQJH010000008.1,49835,50878,+,49535,49884
ABUJ63_RS14370,gorA,NZ_JBEQJH010000008.1,50925,52277,-,52227,52576
ABUJ63_RS14375,ABUJ63_RS14375,NZ_JBEQJH010000008.1,52382,53224,-,53174,53523
ABUJ63_RS14380,ABUJ63_RS14380,NZ_JBEQJH010000008.1,53286,53570,-,53520,53869
ABUJ63_RS14385,ABUJ63_RS14385,NZ_JBEQJH010000008.1,53848,54501,+,53548,53897
ABUJ63_RS14390,prlC,NZ_JBEQJH010000008.1,54664,56706,+,54364,54713
ABUJ63_RS14395,rsmJ,NZ_JBEQJH010000008.1,56713,57471,+,56413,56762
ABUJ63_RS14400,dtpB,NZ_JBEQJH010000008.1,57563,59035,-,58985,59334
ABUJ63_RS14405,uspA,NZ_JBEQJH010000008.1,59360,59794,-,59744,60093
ABUJ63_RS14410,uspB,NZ_JBEQJH010000008.1,60182,60517,+,59882,60231
ABUJ63_RS14415,pitA,NZ_JBEQJH010000008.1,60657,62153,-,62103,62452
ABUJ63_RS14420,ABUJ63_RS14420,NZ_JBEQJH010000008.1,62384,63580,+,62084,62433
ABUJ63_RS14425,ABUJ63_RS14425,NZ_JBEQJH010000008.1,63886,64953,+,63586,63935
ABUJ63_RS14430,rbbA,NZ_JBEQJH010000008.1,64950,67691,+,64650,64999
ABUJ63_RS14435,ABUJ63_RS14435,NZ_JBEQJH010000008.1,67691,68815,+,67391,67740
ABUJ63_RS14440,nikR,NZ_JBEQJH010000008.1,68905,69306,-,69256,69605
ABUJ63_RS14445,acpT,NZ_JBEQJH010000008.1,69398,69976,-,69926,70275
ABUJ63_RS14450,ABUJ63_RS14450,NZ_JBEQJH010000008.1,70028,71077,-,71027,71376
ABUJ63_RS14455,ABUJ63_RS14455,NZ_JBEQJH010000008.1,71167,72426,+,70867,71216
ABUJ63_RS14460,ABUJ63_RS14460,NZ_JBEQJH010000008.1,72430,72987,-,72937,73286
ABUJ63_RS14465,ABUJ63_RS14465,NZ_JBEQJH010000008.1,73060,73725,-,73675,74024
ABUJ63_RS14470,tusA,NZ_JBEQJH010000008.1,73895,74140,+,73595,73944
ABUJ63_RS14475,tcp,NZ_JBEQJH010000008.1,74164,75807,-,75757,76106
ABUJ63_RS14480,zntA,NZ_JBEQJH010000008.1,76004,78202,-,78152,78501
ABUJ63_RS14485,ABUJ63_RS14485,NZ_JBEQJH010000008.1,78283,78909,-,78859,79208
ABUJ63_RS14490,ABUJ63_RS14490,NZ_JBEQJH010000008.1,79051,79422,+,78751,79100
ABUJ63_RS14495,ABUJ63_RS14495,NZ_JBEQJH010000008.1,79444,79713,-,79663,80012
ABUJ63_RS14500,rsmD,NZ_JBEQJH010000008.1,79703,80299,-,80249,80598
ABUJ63_RS14505,ftsY,NZ_JBEQJH010000008.1,80425,81900,+,80125,80474
ABUJ63_RS14510,ftsE,NZ_JBEQJH010000008.1,81903,82571,+,81603,81952
ABUJ63_RS14515,ftsX,NZ_JBEQJH010000008.1,82564,83619,+,82264,82613
ABUJ63_RS14520,rpoH,NZ_JBEQJH010000008.1,83865,84719,+,83565,83914
ABUJ63_RS14525,livJ,NZ_JBEQJH010000008.1,85041,86144,+,84741,85090
ABUJ63_RS14530,ABUJ63_RS14530,NZ_JBEQJH010000008.1,86322,86591,+,86022,86371
ABUJ63_RS14535,ABUJ63_RS14535,NZ_JBEQJH010000008.1,86595,87113,+,86295,86644
ABUJ63_RS14540,panM,NZ_JBEQJH010000008.1,87110,87493,-,87443,87792
ABUJ63_RS14545,livK,NZ_JBEQJH010000008.1,87914,89023,+,87614,87963
ABUJ63_RS14550,livH,NZ_JBEQJH010000008.1,89083,90009,+,88783,89132
ABUJ63_RS14555,livM,NZ_JBEQJH010000008.1,90006,91283,+,89706,90055
ABUJ63_RS14560,livG,NZ_JBEQJH010000008.1,91280,92047,+,90980,91329
ABUJ63_RS14565,livF,NZ_JBEQJH010000008.1,92049,92762,+,91749,92098
ABUJ63_RS14570,ABUJ63_RS14570,NZ_JBEQJH010000008.1,92926,93204,+,92626,92975
ABUJ63_RS14575,ugpB,NZ_JBEQJH010000008.1,93437,94753,+,93137,93486
ABUJ63_RS14580,ugpA,NZ_JBEQJH010000008.1,94858,95745,+,94558,94907
ABUJ63_RS14585,ugpE,NZ_JBEQJH010000008.1,95742,96587,+,95442,95791
ABUJ63_RS14590,ABUJ63_RS14590,NZ_JBEQJH010000008.1,96589,97659,+,96289,96638
ABUJ63_RS14595,ugpQ,NZ_JBEQJH010000008.1,97656,98396,+,97356,97705
ABUJ63_RS14600,ABUJ63_RS14600,NZ_JBEQJH010000008.1,98409,98825,-,98775,99124
ABUJ63_RS14605,ggt,NZ_JBEQJH010000008.1,98951,100693,+,98651,99000
ABUJ63_RS14610,ABUJ63_RS14610,NZ_JBEQJH010000008.1,100738,101772,-,101722,102071
ABUJ63_RS14615,ABUJ63_RS14615,NZ_JBEQJH010000008.1,101769,102740,-,102690,103039
ABUJ63_RS14620,ABUJ63_RS14620,NZ_JBEQJH010000008.1,102794,103555,-,103505,103854
ABUJ63_RS14625,ABUJ63_RS14625,NZ_JBEQJH010000008.1,103571,104785,-,104735,105084
ABUJ63_RS14630,yhhY,NZ_JBEQJH010000008.1,105050,105538,-,105488,105837
ABUJ63_RS14635,ABUJ63_RS14635,NZ_JBEQJH010000008.1,106003,107040,+,105703,106052
ABUJ63_RS14640,ABUJ63_RS14640,NZ_JBEQJH010000008.1,107164,107859,+,106864,107213
ABUJ63_RS14645,gntR,NZ_JBEQJH010000008.1,107989,108984,+,107689,108038
ABUJ63_RS14650,gntK,NZ_JBEQJH010000008.1,109123,109656,+,108823,109172
ABUJ63_RS14655,gntU,NZ_JBEQJH010000008.1,109653,110993,+,109353,109702
ABUJ63_RS14665,asd,NZ_JBEQJH010000008.1,111417,112523,+,111117,111466
ABUJ63_RS14670,glgB,NZ_JBEQJH010000008.1,112901,115087,+,112601,112950
ABUJ63_RS14675,glgX,NZ_JBEQJH010000008.1,115084,117060,+,114784,115133
ABUJ63_RS14680,glgC,NZ_JBEQJH010000008.1,117075,118370,+,116775,117124
ABUJ63_RS14685,glgA,NZ_JBEQJH010000008.1,118370,119803,+,118070,118419
ABUJ63_RS14690,glgP,NZ_JBEQJH010000008.1,119823,122270,+,119523,119872
ABUJ63_RS14695,ABUJ63_RS14695,NZ_JBEQJH010000008.1,122448,123203,+,122148,122497
ABUJ63_RS14700,ABUJ63_RS14700,NZ_JBEQJH010000008.1,123247,124152,-,124102,124451
ABUJ63_RS14705,ilvD,NZ_JBEQJH010000008.1,124196,125911,-,125861,126210
ABUJ63_RS14710,ABUJ63_RS14710,NZ_JBEQJH010000008.1,125908,127242,-,127192,127541
ABUJ63_RS14715,ABUJ63_RS14715,NZ_JBEQJH010000008.1,127580,128689,+,127280,127629
ABUJ63_RS14720,ABUJ63_RS14720,NZ_JBEQJH010000008.1,128847,130343,+,128547,128896
ABUJ63_RS14725,ABUJ63_RS14725,NZ_JBEQJH010000008.1,130353,130898,+,130053,130402
ABUJ63_RS14730,glpD,NZ_JBEQJH010000008.1,130946,132454,-,132404,132753
ABUJ63_RS14735,glpE,NZ_JBEQJH010000008.1,132653,132979,+,132353,132702
ABUJ63_RS14740,glpG,NZ_JBEQJH010000008.1,133055,133885,+,132755,133104
ABUJ63_RS14745,ABUJ63_RS14745,NZ_JBEQJH010000008.1,133979,134737,+,133679,134028
ABUJ63_RS14750,rtcR,NZ_JBEQJH010000008.1,134734,136317,-,136267,136616
ABUJ63_RS14755,ABUJ63_RS14755,NZ_JBEQJH010000008.1,136507,138060,+,136207,136556
ABUJ63_RS14760,rtcB,NZ_JBEQJH010000008.1,138418,139632,+,138118,138467
ABUJ63_RS14765,rtcA,NZ_JBEQJH010000008.1,139636,140655,+,139336,139685
ABUJ63_RS14770,ABUJ63_RS14770,NZ_JBEQJH010000008.1,140764,141024,+,140464,140813
ABUJ63_RS14775,ABUJ63_RS14775,NZ_JBEQJH010000008.1,141027,141302,+,140727,141076
ABUJ63_RS14780,malT,NZ_JBEQJH010000008.1,141390,144095,-,144045,144394
ABUJ63_RS14785,malP,NZ_JBEQJH010000008.1,144690,147083,+,144390,144739
ABUJ63_RS14790,malQ,NZ_JBEQJH010000008.1,147093,149171,+,146793,147142
ABUJ63_RS14795,gntT,NZ_JBEQJH010000008.1,149290,150606,-,150556,150905
ABUJ63_RS14800,nfuA,NZ_JBEQJH010000008.1,150983,151558,-,151508,151857
ABUJ63_RS14805,gntX,NZ_JBEQJH010000008.1,151617,152300,-,152250,152599
ABUJ63_RS14810,bioH,NZ_JBEQJH010000008.1,152338,153108,+,152038,152387
ABUJ63_RS14815,ABUJ63_RS14815,NZ_JBEQJH010000008.1,153144,154058,-,154008,154357
ABUJ63_RS14820,feoC,NZ_JBEQJH010000008.1,154293,154529,-,154479,154828
ABUJ63_RS14825,feoB,NZ_JBEQJH010000008.1,154542,156860,-,156810,157159
ABUJ63_RS14830,feoA,NZ_JBEQJH010000008.1,156879,157106,-,157056,157405
ABUJ63_RS14835,ABUJ63_RS14835,NZ_JBEQJH010000008.1,157543,159873,-,159823,160172
ABUJ63_RS14840,greB,NZ_JBEQJH010000008.1,159972,160445,-,160395,160744
ABUJ63_RS14845,ompR,NZ_JBEQJH010000008.1,160671,161390,+,160371,160720
ABUJ63_RS14850,envZ,NZ_JBEQJH010000008.1,161387,162739,+,161087,161436
ABUJ63_RS14855,pckA,NZ_JBEQJH010000008.1,162814,164433,-,164383,164732
ABUJ63_RS14860,ABUJ63_RS14860,NZ_JBEQJH010000008.1,164813,166522,+,164513,164862
ABUJ63_RS14865,hslO,NZ_JBEQJH010000008.1,166633,167511,-,167461,167810
ABUJ63_RS14870,hslR,NZ_JBEQJH010000008.1,167536,167937,-,167887,168236
ABUJ63_RS14875,yrfG,NZ_JBEQJH010000008.1,167948,168616,-,168566,168915
ABUJ63_RS14880,igaA,NZ_JBEQJH010000008.1,168681,170813,-,170763,171112
ABUJ63_RS14885,nudE,NZ_JBEQJH010000008.1,171136,171699,+,170836,171185
ABUJ63_RS14890,mrcA,NZ_JBEQJH010000008.1,171795,174347,-,174297,174646
ABUJ63_RS14895,ABUJ63_RS14895,NZ_JBEQJH010000008.1,174468,175247,+,174168,174517
ABUJ63_RS14900,ABUJ63_RS14900,NZ_JBEQJH010000008.1,175247,175786,+,174947,175296
ABUJ63_RS14905,ABUJ63_RS14905,NZ_JBEQJH010000008.1,175770,176243,+,175470,175819
ABUJ63_RS14910,ABUJ63_RS14910,NZ_JBEQJH010000008.1,176233,176634,+,175933,176282
ABUJ63_RS14915,hofQ,NZ_JBEQJH010000008.1,176549,177787,+,176249,176598
ABUJ63_RS14920,aroK,NZ_JBEQJH010000008.1,178252,178773,+,177952,178301
ABUJ63_RS14925,aroB,NZ_JBEQJH010000008.1,178830,179918,+,178530,178879
ABUJ63_RS14930,damX,NZ_JBEQJH010000008.1,180016,181293,+,179716,180065
ABUJ63_RS14935,dam,NZ_JBEQJH010000008.1,181474,182310,+,181174,181523
ABUJ63_RS14940,rpe,NZ_JBEQJH010000008.1,182328,183005,+,182028,182377
